

C1 3.9617054 0.4809507 0.0293710 0.0053304 0.0015094 0.0002382 0.0001088 0.0000548 0.0047091 0.0005532 0.0000787 0.0000870 0.0000114 0.0000025 0.0000012 0.0000002 0.0000008 0.0000003 0.0000017 0.0293980 0.4732023
C2 0.4809507 3.8047529 0.4890851 0.0196791 0.0132461 0.0010199 0.0003038 0.0001897 0.0189894 0.0021975 0.0002723 0.0003424 0.0000326 0.0000095 0.0000025 0.0000004 0.0000017 0.0000008 0.0000039 0.4886134 0.0189715
C3 0.0293710 0.4890851 3.8810662 0.4890565 0.0207284 0.0046311 0.0009718 0.0010737 0.0056112 0.0036002 0.0001486 0.0002144 0.0000150 0.0000036 0.0000010 0.0000003 0.0000005 0.0000004 0.0000015 0.0200873 0.0100959
C4 0.0053304 0.0196791 0.4890565 3.8870304 0.4780617 0.0231921 0.0077925 0.0055921 0.0226483 0.0155198 0.0005050 0.0009566 0.0000758 0.0000142 0.0000052 0.0000010 0.0000009 0.0000005 0.0000028 0.0048079 0.0010554
C5 0.0015094 0.0132461 0.0207284 0.4780617 3.8070447 0.4821246 0.0208242 0.0248179 0.4716100 0.0315112 0.0034174 0.0019723 0.0004940 0.0000966 0.0000380 0.0000064 0.0000121 0.0000025 0.0000182 0.0223138 0.0002615
C6 0.0002382 0.0010199 0.0046311 0.0231921 0.4821246 3.7971761 0.4935487 0.4834811 0.0199036 0.0027869 0.0002471 0.0005154 0.0000745 0.0000083 0.0000126 0.0000012 0.0000013 0.0000009 0.0000036 0.0045437 0.0000752
C7 0.0001088 0.0003038 0.0009718 0.0077925 0.0208242 0.4935487 3.9624505 0.0295647 0.0025500 0.0124633 0.0027340 0.0033176 0.0005487 0.0000438 0.0000733 0.0000074 0.0000055 0.0000059 0.0000247 0.0003294 0.0000105
C8 0.0000548 0.0001897 0.0010737 0.0055921 0.0248179 0.4834811 0.0295647 3.9637369 0.0076530 0.0007589 0.0001469 0.0020348 0.0000306 0.0000046 0.0000045 0.0000007 0.0000003 0.0000005 0.0000017 0.0006393 0.0000298
C9 0.0047091 0.0189894 0.0056112 0.0226483 0.4716100 0.0199036 0.0025500 0.0076530 3.5951427 0.3921703 0.0111174 0.0193776 0.0039298 0.0007908 0.0001623 0.0000296 0.0000748 0.0000280 0.0001672 0.4700998 0.0013967
O10 0.0005532 0.0021975 0.0036002 0.0155198 0.0315112 0.0027869 0.0124633 0.0007589 0.3921703 7.8464946 0.4433757 0.1328195 0.0356897 0.0048358 0.0009761 0.0001684 0.0002694 0.0001699 0.0010364 0.0415294 0.0001033
C11 0.0000787 0.0002723 0.0001486 0.0005050 0.0034174 0.0002471 0.0027340 0.0001469 0.0111174 0.4433757 2.9337353 0.6693957 0.4786596 0.0206416 0.0053446 0.0006223 0.0021564 0.0006477 0.0059295 0.0040653 0.0000250
O12 0.0000870 0.0003424 0.0002144 0.0009566 0.0019723 0.0005154 0.0033176 0.0020348 0.0193776 0.1328195 0.6693957 8.0806520 0.0503380 0.0261725 0.0074263 0.0012576 0.0010584 0.0013578 0.0085560 0.0027285 0.0000336
C13 0.0000114 0.0000326 0.0000150 0.0000758 0.0004940 0.0000745 0.0005487 0.0000306 0.0039298 0.0356897 0.4786596 0.0503380 3.8913078 0.5027631 0.0265224 0.0045668 0.0029922 0.0047402 0.0307056 0.0004992 0.0000024
C14 0.0000025 0.0000095 0.0000036 0.0000142 0.0000966 0.0000083 0.0000438 0.0000046 0.0007908 0.0048358 0.0206416 0.0261725 0.5027631 3.8387387 0.6749316 0.0358761 0.0484830 0.0340924 0.6745019 0.0000897 0.0000011
C15 0.0000012 0.0000025 0.0000010 0.0000052 0.0000380 0.0000126 0.0000733 0.0000045 0.0001623 0.0009761 0.0053446 0.0074263 0.0265224 0.6749316 3.9325898 0.6981205 0.0352354 0.0502357 0.0361293 0.0000174 0.0000005
C16 0.0000002 0.0000004 0.0000003 0.0000010 0.0000064 0.0000012 0.0000074 0.0000007 0.0000296 0.0001684 0.0006223 0.0012576 0.0045668 0.0358761 0.6981205 3.9480174 0.6948619 0.0384014 0.0508392 0.0000026 0.0000001
C17 0.0000008 0.0000017 0.0000005 0.0000009 0.0000121 0.0000013 0.0000055 0.0000003 0.0000748 0.0002694 0.0021564 0.0010584 0.0029922 0.0484830 0.0352354 0.6948619 3.9589664 0.6934639 0.0364644 0.0000118 0.0000003
C18 0.0000003 0.0000008 0.0000004 0.0000005 0.0000025 0.0000009 0.0000059 0.0000005 0.0000280 0.0001699 0.0006477 0.0013578 0.0047402 0.0340924 0.0502357 0.0384014 0.6934639 3.9490282 0.6968299 0.0000068 0.0000002
C19 0.0000017 0.0000039 0.0000015 0.0000028 0.0000182 0.0000036 0.0000247 0.0000017 0.0001672 0.0010364 0.0059295 0.0085560 0.0307056 0.6745019 0.0361293 0.0508392 0.0364644 0.6968299 3.9475931 0.0000394 0.0000007
C20 0.0293980 0.4886134 0.0200873 0.0048079 0.0223138 0.0045437 0.0003294 0.0006393 0.4700998 0.0415294 0.0040653 0.0027285 0.0004992 0.0000897 0.0000174 0.0000026 0.0000118 0.0000068 0.0000394 3.8812659 0.0056852
