

C1 3.6535229 0.4401855 0.0144018 0.0109340 0.0009819 0.0005389 0.0001759 0.0000080 0.0011549 0.0001608 0.0000393 0.0000362 0.0000131 0.0044062 0.4643231
O2 0.4401855 7.9133799 0.4550151 0.0535216 0.0077058 0.0095378 0.0026349 0.0002035 0.0066578 0.0006468 0.0001379 0.0001302 0.0001921 0.0488611 0.0312450
C3 0.0144018 0.4550151 3.5792769 0.6655043 0.0354381 0.0371846 0.0092010 0.0005909 0.0343134 0.0041403 0.0007442 0.0007146 0.0012768 0.6541245 0.0049151
C4 0.0109340 0.0535216 0.6655043 3.9439121 0.6876590 0.0345985 0.0072767 0.0011100 0.0451806 0.0020774 0.0018752 0.0019503 0.0003850 0.0345115 0.0014418
C5 0.0009819 0.0077058 0.0354381 0.6876590 3.9531516 0.6689529 0.0534861 0.0123855 0.0343353 0.0038312 0.0006405 0.0007401 0.0009504 0.0478014 0.0001238
C6 0.0005389 0.0095378 0.0371846 0.0345985 0.6689529 3.5905742 0.4469242 0.0143309 0.6339353 0.0225870 0.0074496 0.0077644 0.0041400 0.0349044 0.0000884
O7 0.0001759 0.0026349 0.0092010 0.0072767 0.0534861 0.4469242 7.8529815 0.4392371 0.0418934 0.0087338 0.0194801 0.0175328 0.0009001 0.0059447 0.0000251
C8 0.0000080 0.0002035 0.0005909 0.0011100 0.0123855 0.0143309 0.4392371 3.6490960 0.0042138 0.0003656 0.0006072 0.0005064 0.0000389 0.0011339 0.0000032
C9 0.0011549 0.0066578 0.0343134 0.0451806 0.0343353 0.6339353 0.0418934 0.0042138 3.8479578 0.4831826 0.0274515 0.0292200 0.0229915 0.6868871 0.0002013
C10 0.0001608 0.0006468 0.0041403 0.0020774 0.0038312 0.0225870 0.0087338 0.0003656 0.4831826 3.7473658 0.4707660 0.4795518 0.4798818 0.0220621 0.0000398
C11 0.0000393 0.0001379 0.0007442 0.0018752 0.0006405 0.0074496 0.0194801 0.0006072 0.0274515 0.4707660 3.9588005 0.0235182 0.0292958 0.0059452 0.0000071
C12 0.0000362 0.0001302 0.0007146 0.0019503 0.0007401 0.0077644 0.0175328 0.0005064 0.0292200 0.4795518 0.0235182 3.9579457 0.0283788 0.0060068 0.0000072
C13 0.0000131 0.0001921 0.0012768 0.0003850 0.0009504 0.0041400 0.0009001 0.0000389 0.0229915 0.4798818 0.0292958 0.0283788 3.9450599 0.0141228 0.0000035
C14 0.0044062 0.0488611 0.6541245 0.0345115 0.0478014 0.0349044 0.0059447 0.0011339 0.6868871 0.0220621 0.0059452 0.0060068 0.0141228 3.9324809 0.0005290
