

C1 3.9763725 0.4865968 0.0342995 0.0135198 0.0011319 0.0004691 0.0001052 0.0000178 0.0000066 0.0000402 0.4792347
C2 0.4865968 3.8715930 0.5105594 0.0325758 0.0107326 0.0010621 0.0001471 0.0000370 0.0000063 0.0000170 0.0230316
C3 0.0342995 0.5105594 3.9570410 0.8883245 0.0326199 0.0128718 0.0024083 0.0004867 0.0000980 0.0000828 0.0028685
C4 0.0135198 0.0325758 0.8883245 3.9606282 0.5160190 0.0311603 0.0053068 0.0012266 0.0001408 0.0002659 0.0008470
C5 0.0011319 0.0107326 0.0326199 0.5160190 3.8740836 0.4763481 0.0281407 0.0059509 0.0012130 0.0020595 0.0002918
C6 0.0004691 0.0010621 0.0128718 0.0311603 0.4763481 3.8678932 0.4931516 0.0247840 0.0059562 0.0187050 0.0000470
C7 0.0001052 0.0001471 0.0024083 0.0053068 0.0281407 0.4931516 3.8740843 0.4865218 0.0306546 0.0157871 0.0000098
C8 0.0000178 0.0000370 0.0004867 0.0012266 0.0059509 0.0247840 0.4865218 3.9381975 0.4833128 0.0641597 0.0000029
C9 0.0000066 0.0000063 0.0000980 0.0001408 0.0012130 0.0059562 0.0306546 0.4833128 3.2414199 0.7352594 0.0000009
O10 0.0000402 0.0000170 0.0000828 0.0002659 0.0020595 0.0187050 0.0157871 0.0641597 0.7352594 8.1356117 0.0000054
