

C1 3.9654562 0.5081195 0.0290086 0.0049797 0.0007637 0.0025302 0.0007893 0.0048544 0.0261988 0.0146064 0.4678072
C2 0.5081195 3.8824072 0.6830117 0.0355639 0.0048177 0.0417018 0.0111711 0.0352650 0.6641453 0.0245948 0.0198025
C3 0.0290086 0.6830117 3.9447810 0.6811174 0.0275800 0.0351364 0.0080927 0.0484698 0.0339289 0.0044609 0.0055307
C4 0.0049797 0.0355639 0.6811174 3.8838698 0.5064626 0.6507031 0.0565702 0.0306914 0.0432985 0.0024494 0.0009710
C5 0.0007637 0.0048177 0.0275800 0.5064626 3.9764641 0.0255098 0.0226729 0.0038610 0.0025669 0.0001915 0.0001540
C6 0.0025302 0.0417018 0.0351364 0.6507031 0.0255098 3.5853668 0.4513303 0.6580588 0.0360478 0.0050693 0.0011649
O7 0.0007893 0.0111711 0.0080927 0.0565702 0.0226729 0.4513303 8.1308198 0.0533393 0.0069318 0.0009337 0.0003715
C8 0.0048544 0.0352650 0.0484698 0.0306914 0.0038610 0.6580588 0.0533393 3.9569061 0.6852974 0.0291090 0.0004206
C9 0.0261988 0.6641453 0.0339289 0.0432985 0.0025669 0.0360478 0.0069318 0.6852974 3.8718897 0.5070363 0.0048304
C10 0.0146064 0.0245948 0.0044609 0.0024494 0.0001915 0.0050693 0.0009337 0.0291090 0.5070363 3.9743875 0.0112104
