

C1 3.9707421 0.5000666 0.0254521 0.0098610 0.0011103 0.0002269 0.0000655 0.0000913 0.0000341 0.0000114 0.0000025 0.4791148
C2 0.5000666 3.8692121 0.4893346 0.0237500 0.0052267 0.0019370 0.0009336 0.0005517 0.0000530 0.0000176 0.0000050 0.0206072
C3 0.0254521 0.4893346 3.8595111 0.4855090 0.0236510 0.0159717 0.0046393 0.0016703 0.0009913 0.0001460 0.0000308 0.0020207
C4 0.0098610 0.0237500 0.4855090 3.8884748 0.4693019 0.0451361 0.0219811 0.0093244 0.0071671 0.0013136 0.0002555 0.0014398
C5 0.0011103 0.0052267 0.0236510 0.4693019 3.4457398 0.4271810 0.4657501 0.0365514 0.0190305 0.0029034 0.0003537 0.0002226
O6 0.0002269 0.0019370 0.0159717 0.0451361 0.4271810 8.0834615 0.0389776 0.0306869 0.0032346 0.0141113 0.0059386 0.0000674
C7 0.0000655 0.0009336 0.0046393 0.0219811 0.4657501 0.0389776 3.9087875 0.5241158 0.4941438 0.0218774 0.0032480 0.0000080
S8 0.0000913 0.0005517 0.0016703 0.0093244 0.0365514 0.0306869 0.5241158 14.6763227 0.0353849 0.0057088 0.0424630 0.0000127
C9 0.0000341 0.0000530 0.0009913 0.0071671 0.0190305 0.0032346 0.4941438 0.0353849 3.8760931 0.4935985 0.0232408 0.0000156
C10 0.0000114 0.0000176 0.0001460 0.0013136 0.0029034 0.0141113 0.0218774 0.0057088 0.4935985 3.8685326 0.4999020 0.0000052
C11 0.0000025 0.0000050 0.0000308 0.0002555 0.0003537 0.0059386 0.0032480 0.0424630 0.0232408 0.4999020 3.9758166 0.0000016
