

C1 3.9628801 0.4992583 0.0253524 0.0098963 0.0009829 0.0004325 0.0004155 0.0000754 0.0000760 0.0000308 0.0000384 0.0000572 0.4798225
C2 0.4992583 3.8691422 0.4897366 0.0243594 0.0056344 0.0011540 0.0009688 0.0001115 0.0000538 0.0000436 0.0000696 0.0001941 0.0213920
C3 0.0253524 0.4897366 3.8830804 0.4891311 0.0244287 0.0088974 0.0103700 0.0011452 0.0005686 0.0003214 0.0004492 0.0008066 0.0057424
C4 0.0098963 0.0243594 0.4891311 3.8729398 0.4829331 0.0268368 0.0089607 0.0009798 0.0034974 0.0006952 0.0005163 0.0050325 0.0015100
C5 0.0009829 0.0056344 0.0244287 0.4829331 3.8818448 0.4926830 0.0271344 0.0039943 0.0031305 0.0033587 0.0017808 0.0353824 0.0001775
C6 0.0004325 0.0011540 0.0088974 0.0268368 0.4926830 3.5207413 0.7102200 0.0378919 0.0529158 0.0180001 0.0146898 0.4673674 0.0001421
C7 0.0004155 0.0009688 0.0103700 0.0089607 0.0271344 0.7102200 3.9596424 0.6359879 0.0349976 0.0156567 0.0160037 0.0691542 0.0001367
C8 0.0000754 0.0001115 0.0011452 0.0009798 0.0039943 0.0378919 0.6359879 3.9507482 0.7531124 0.0414843 0.0371885 0.0217948 0.0000260
C9 0.0000760 0.0000538 0.0005686 0.0034974 0.0031305 0.0529158 0.0349976 0.7531124 3.9308005 0.5649586 0.0726662 0.0491724 0.0000403
C10 0.0000308 0.0000436 0.0003214 0.0006952 0.0033587 0.0180001 0.0156567 0.0414843 0.5649586 2.9392256 0.6457439 0.4115097 0.0000163
O11 0.0000384 0.0000696 0.0004492 0.0005163 0.0017808 0.0146898 0.0160037 0.0371885 0.0726662 0.6457439 8.1254718 0.1261256 0.0000244
O12 0.0000572 0.0001941 0.0008066 0.0050325 0.0353824 0.4673674 0.0691542 0.0217948 0.0491724 0.4115097 0.1261256 7.9294335 0.0000189
