

C1 3.9638521 0.4951267 0.0291592 0.0225864 0.0124817 0.4742624
C2 0.4951267 3.7984196 0.4839104 0.4689503 0.0432908 0.0206138
C3 0.0291592 0.4839104 3.9662794 0.0251799 0.0160372 0.0102297
C4 0.0225864 0.4689503 0.0251799 3.5231566 0.4441908 0.0060424
O5 0.0124817 0.0432908 0.0160372 0.4441908 8.1046597 0.0011766
