

C1 3.9772545 0.5086511 0.0228295 0.0020438 0.0038098 0.0002762 0.0001090 0.0000389 0.0000191 0.0000135 0.0000009 0.0000005 0.0000002 0.0000001 0.0000001 0.0000001 0.0000001 0.0000000 0.0000000 0.0000003 0.4778473
C2 0.5086511 3.8855017 0.4959837 0.0242776 0.0020032 0.0002503 0.0002967 0.0000362 0.0000459 0.0000086 0.0000043 0.0000010 0.0000002 0.0000001 0.0000001 0.0000001 0.0000001 0.0000000 0.0000000 0.0000004 0.0222085
C3 0.0228295 0.4959837 3.8700783 0.4999273 0.0211415 0.0047685 0.0017282 0.0001529 0.0002119 0.0000360 0.0000456 0.0000100 0.0000008 0.0000003 0.0000004 0.0000002 0.0000008 0.0000002 0.0000000 0.0000026 0.0034852
C4 0.0020438 0.0242776 0.4999273 3.8786183 0.4966000 0.0282977 0.0112249 0.0007899 0.0014600 0.0002557 0.0001268 0.0000192 0.0000045 0.0000010 0.0000026 0.0000011 0.0000021 0.0000005 0.0000000 0.0000097 0.0001900
C5 0.0038098 0.0020032 0.0211415 0.4966000 3.8769666 0.4755405 0.0247340 0.0053034 0.0025663 0.0010016 0.0002142 0.0000491 0.0000147 0.0000023 0.0000064 0.0000025 0.0000033 0.0000010 0.0000001 0.0000249 0.0002503
C6 0.0002762 0.0002503 0.0047685 0.0282977 0.4755405 3.8881907 0.5005922 0.0200409 0.0185276 0.0028309 0.0018530 0.0002376 0.0000694 0.0000112 0.0000272 0.0000108 0.0000160 0.0000051 0.0000003 0.0000849 0.0000720
C7 0.0001090 0.0002967 0.0017282 0.0112249 0.0247340 0.5005922 3.9422626 0.4164389 0.0779786 0.0351733 0.0131709 0.0016861 0.0003714 0.0000757 0.0001643 0.0000608 0.0001072 0.0000280 0.0000015 0.0005747 0.0000184
C8 0.0000389 0.0000362 0.0001529 0.0007899 0.0053034 0.0200409 0.4164389 3.0123586 0.6864680 0.4357384 0.0222202 0.0052650 0.0009525 0.0002061 0.0003572 0.0001430 0.0001671 0.0000468 0.0000026 0.0014513 0.0000046
O9 0.0000191 0.0000459 0.0002119 0.0014600 0.0025663 0.0185276 0.0779786 0.6864680 8.3471609 0.0708805 0.0080004 0.0018013 0.0005697 0.0001119 0.0002633 0.0001044 0.0001196 0.0000337 0.0000022 0.0006648 0.0000043
C10 0.0000135 0.0000086 0.0000360 0.0002557 0.0010016 0.0028309 0.0351733 0.4357384 0.0708805 3.9472977 0.5034710 0.0261166 0.0055642 0.0010014 0.0012209 0.0004515 0.0007985 0.0001844 0.0000097 0.0096714 0.0000016
C11 0.0000009 0.0000043 0.0000456 0.0001268 0.0002142 0.0018530 0.0131709 0.0222202 0.0080004 0.5034710 3.8636407 0.5051563 0.0316740 0.0046280 0.0027438 0.0010319 0.0049875 0.0010450 0.0000619 0.0246989 0.0000007
C12 0.0000005 0.0000010 0.0000100 0.0000192 0.0000491 0.0002376 0.0016861 0.0052650 0.0018013 0.0261166 0.5051563 3.8746157 0.6264235 0.0438289 0.0436764 0.0146641 0.0312040 0.0069119 0.0004209 0.7079904 0.0000003
C13 0.0000002 0.0000002 0.0000008 0.0000045 0.0000147 0.0000694 0.0003714 0.0009525 0.0005697 0.0055642 0.0316740 0.6264235 3.9157977 0.7196805 0.0289019 0.0088372 0.0462163 0.0174820 0.0007169 0.0382246 0.0000002
C14 0.0000001 0.0000001 0.0000003 0.0000010 0.0000023 0.0000112 0.0000757 0.0002061 0.0001119 0.0010014 0.0046280 0.0438289 0.7196805 3.9911101 0.6814982 0.0761185 0.0395447 0.0101281 0.0006550 0.0360537 0.0000001
C15 0.0000001 0.0000001 0.0000004 0.0000026 0.0000064 0.0000272 0.0001643 0.0003572 0.0002633 0.0012209 0.0027438 0.0436764 0.0289019 0.6814982 3.4819729 0.4542435 0.5439693 0.0775783 0.0031871 0.0348244 0.0000001
O16 0.0000001 0.0000001 0.0000002 0.0000011 0.0000025 0.0000108 0.0000608 0.0001430 0.0001044 0.0004515 0.0010319 0.0146641 0.0088372 0.0761185 0.4542435 8.1960305 0.0440979 0.0188332 0.0027089 0.0052722 0.0000001
C17 0.0000001 0.0000001 0.0000008 0.0000021 0.0000033 0.0000160 0.0001072 0.0001671 0.0001196 0.0007985 0.0049875 0.0312040 0.0462163 0.0395447 0.5439693 0.0440979 3.3668489 0.4579881 0.0133036 0.6293162 0.0000001
O18 0.0000000 0.0000000 0.0000002 0.0000005 0.0000010 0.0000051 0.0000280 0.0000468 0.0000337 0.0001844 0.0010450 0.0069119 0.0174820 0.0101281 0.0775783 0.0188332 0.4579881 8.1128318 0.4118406 0.0626367 0.0000000
C19 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000003 0.0000015 0.0000026 0.0000022 0.0000097 0.0000619 0.0004209 0.0007169 0.0006550 0.0031871 0.0027089 0.0133036 0.4118406 3.6160027 0.0022068 0.0000000
C20 0.0000003 0.0000004 0.0000026 0.0000097 0.0000249 0.0000849 0.0005747 0.0014513 0.0006648 0.0096714 0.0246989 0.7079904 0.0382246 0.0360537 0.0348244 0.0052722 0.6293162 0.0626367 0.0022068 3.9838465 0.0000001
