

C1 3.9677593 0.4983417 0.0287639 0.0055753 0.0010425 0.0001182 0.0000238 0.0000308 0.0000032 0.0000009 0.0000010 0.0000001 0.4822152
C2 0.4983417 3.8734997 0.4844099 0.0239671 0.0073826 0.0014455 0.0002024 0.0003779 0.0000535 0.0000079 0.0000059 0.0000003 0.0206844
C3 0.0287639 0.4844099 3.8651702 0.4928599 0.0217492 0.0055406 0.0003833 0.0037504 0.0004777 0.0000648 0.0000432 0.0000015 0.0054403
C4 0.0055753 0.0239671 0.4928599 3.8699290 0.5008513 0.0205260 0.0022637 0.0067028 0.0006100 0.0001977 0.0000938 0.0000035 0.0014314
C5 0.0010425 0.0073826 0.0217492 0.5008513 3.8709670 0.5081816 0.0221606 0.0026252 0.0002340 0.0002789 0.0000607 0.0000134 0.0000825
C6 0.0001182 0.0014455 0.0055406 0.0205260 0.5081816 3.8749349 0.4994296 0.0234383 0.0057130 0.0009535 0.0001736 0.0000985 0.0000157
C7 0.0000238 0.0002024 0.0003833 0.0022637 0.0221606 0.4994296 3.8735952 0.5023196 0.0223806 0.0086730 0.0012260 0.0004293 0.0000025
C8 0.0000308 0.0003779 0.0037504 0.0067028 0.0026252 0.0234383 0.5023196 3.8710797 0.4844557 0.0246967 0.0080133 0.0011744 0.0000044
C9 0.0000032 0.0000535 0.0004777 0.0006100 0.0002340 0.0057130 0.0223806 0.4844557 3.8836673 0.4809508 0.0424274 0.0090318 0.0000010
C10 0.0000009 0.0000079 0.0000648 0.0001977 0.0002789 0.0009535 0.0086730 0.0246967 0.4809508 3.5397899 0.4353628 0.0153887 0.0000002
O11 0.0000010 0.0000059 0.0000432 0.0000938 0.0000607 0.0001736 0.0012260 0.0080133 0.0424274 0.4353628 7.9586091 0.4526408 0.0000014
C12 0.0000001 0.0000003 0.0000015 0.0000035 0.0000134 0.0000985 0.0004293 0.0011744 0.0090318 0.0153887 0.4526408 3.5877676 0.0000001
