

C1 3.9763310 0.5181477 0.0333311 0.0160601 0.0058285 0.0010982 0.0002107 0.0001147 0.0000653 0.0000060 0.0000038 0.0000017 0.4637534
C2 0.5181477 3.9591446 0.8645286 0.0332908 0.0394621 0.0117458 0.0013760 0.0013036 0.0005917 0.0000367 0.0000656 0.0000118 0.0210567
C3 0.0333311 0.8645286 3.8806138 0.5096595 0.4934904 0.0411782 0.0042838 0.0025828 0.0005797 0.0000620 0.0000885 0.0000156 0.0071504
C4 0.0160601 0.0332908 0.5096595 3.9753484 0.0209317 0.0083986 0.0002374 0.0005440 0.0000394 0.0001183 0.0000120 0.0000022 0.0154472
C5 0.0058285 0.0394621 0.4934904 0.0209317 3.6001879 0.4104137 0.0115198 0.0224432 0.0040067 0.0005085 0.0005482 0.0000830 0.0006461
O6 0.0010982 0.0117458 0.0411782 0.0083986 0.4104137 7.8442211 0.4373818 0.1319383 0.0315183 0.0141161 0.0150250 0.0020204 0.0002097
C7 0.0002107 0.0013760 0.0042838 0.0002374 0.0115198 0.4373818 2.9483316 0.6759205 0.4622898 0.0295551 0.0285362 0.0053254 0.0000145
O8 0.0001147 0.0013036 0.0025828 0.0005440 0.0224432 0.1319383 0.6759205 8.1436600 0.0488246 0.0103988 0.0102233 0.0019509 0.0000372
C9 0.0000653 0.0005917 0.0005797 0.0000394 0.0040067 0.0315183 0.4622898 0.0488246 3.8054778 0.4846766 0.4777453 0.0248220 0.0000106
C10 0.0000060 0.0000367 0.0000620 0.0001183 0.0005085 0.0141161 0.0295551 0.0103988 0.4846766 3.9712278 0.0246592 0.0099987 0.0000013
C11 0.0000038 0.0000656 0.0000885 0.0000120 0.0005482 0.0150250 0.0285362 0.0102233 0.4777453 0.0246592 3.8817246 0.5005299 0.0000013
C12 0.0000017 0.0000118 0.0000156 0.0000022 0.0000830 0.0020204 0.0053254 0.0019509 0.0248220 0.0099987 0.5005299 3.9636621 0.0000004
