

O1 8.0728132 0.4310322 0.0450456 0.0190990 0.0024655 0.0002205 0.0000634 0.0000179 0.0000220 0.0000891 0.0011561 0.0064780 0.0434471 0.3582273
C2 0.4310322 3.4935139 0.4743819 0.0199422 0.0030699 0.0004363 0.0000463 0.0000281 0.0000847 0.0002525 0.0045519 0.0228174 0.4703877 0.0080222
C3 0.0450456 0.4743819 3.8824845 0.4868661 0.0256226 0.0026116 0.0005667 0.0000806 0.0000523 0.0007482 0.0004117 0.0056858 0.0218807 0.0015036
C4 0.0190990 0.0199422 0.4868661 3.8889649 0.4909059 0.0255939 0.0043530 0.0007630 0.0001116 0.0001083 0.0000656 0.0006478 0.0046529 0.0003450
C5 0.0024655 0.0030699 0.0256226 0.4909059 3.8725395 0.4828535 0.0271298 0.0041914 0.0005860 0.0010358 0.0000875 0.0001032 0.0002775 0.0000515
C6 0.0002205 0.0004363 0.0026116 0.0255939 0.4828535 3.8835215 0.4951307 0.0226906 0.0083036 0.0017601 0.0001374 0.0000636 0.0007927 0.0000117
C7 0.0000634 0.0000463 0.0005667 0.0043530 0.0271298 0.4951307 3.8714089 0.4943326 0.0211774 0.0071582 0.0008151 0.0000880 0.0000569 0.0000036
C8 0.0000179 0.0000281 0.0000806 0.0007630 0.0041914 0.0226906 0.4943326 3.8546007 0.4947256 0.0231159 0.0055864 0.0006993 0.0001149 0.0000011
C9 0.0000220 0.0000847 0.0000523 0.0001116 0.0005860 0.0083036 0.0211774 0.4947256 3.8603130 0.4909478 0.0277396 0.0028389 0.0010631 0.0000014
C10 0.0000891 0.0002525 0.0007482 0.0001083 0.0010358 0.0017601 0.0071582 0.0231159 0.4909478 3.8719843 0.4860540 0.0245683 0.0027998 0.0000080
C11 0.0011561 0.0045519 0.0004117 0.0000656 0.0000875 0.0001374 0.0008151 0.0055864 0.0277396 0.4860540 3.8825019 0.4861595 0.0252333 0.0001825
C12 0.0064780 0.0228174 0.0056858 0.0006478 0.0001032 0.0000636 0.0000880 0.0006993 0.0028389 0.0245683 0.4861595 3.8768475 0.4931571 0.0010299
C13 0.0434471 0.4703877 0.0218807 0.0046529 0.0002775 0.0007927 0.0000569 0.0001149 0.0010631 0.0027998 0.0252333 0.4931571 3.8754111 0.0045166
