

C1 3.6327176 0.4378630 0.0143901 0.0124203 0.0011559 0.0005938 0.0000815 0.0000100 0.0000014 0.0000017 0.0000004 0.0000010 0.0000003 0.0000002 0.0000018 0.0000031 0.0000336 0.0009882 0.0040664 0.0008016 0.4556633
O2 0.4378630 7.8974936 0.4549370 0.0557660 0.0083216 0.0107944 0.0007828 0.0002465 0.0000397 0.0000181 0.0000037 0.0000078 0.0000051 0.0000024 0.0000242 0.0000591 0.0004341 0.0061781 0.0414778 0.0207154 0.0383768
C3 0.0143901 0.4549370 3.5479201 0.6754220 0.0343941 0.0388034 0.0022880 0.0007776 0.0001071 0.0000511 0.0000078 0.0000193 0.0000134 0.0000054 0.0000587 0.0001506 0.0012815 0.0327287 0.6210273 0.0458568 0.0034135
C4 0.0124203 0.0557660 0.6754220 3.9462218 0.6788187 0.0356103 0.0043378 0.0016421 0.0002663 0.0000710 0.0000168 0.0000317 0.0000095 0.0000032 0.0000646 0.0001277 0.0013187 0.0477224 0.0350030 0.0067830 0.0110442
C5 0.0011559 0.0083216 0.0343941 0.6788187 3.9565666 0.6896221 0.0236692 0.0176710 0.0021893 0.0003569 0.0000794 0.0001064 0.0000530 0.0000185 0.0002383 0.0006287 0.0056498 0.0366971 0.0427008 0.0123002 0.0009473
C6 0.0005938 0.0107944 0.0388034 0.0356103 0.6896221 3.8857367 0.4773645 0.0245237 0.0044125 0.0009731 0.0002116 0.0004455 0.0001383 0.0000354 0.0009094 0.0028407 0.0405665 0.6638167 0.0338532 0.0089655 0.0007305
C7 0.0000815 0.0007828 0.0022880 0.0043378 0.0236692 0.4773645 3.5036599 0.4711368 0.0217733 0.0042113 0.0004591 0.0004929 0.0007041 0.0002266 0.0040443 0.0109799 0.4106577 0.0242203 0.0042398 0.0009728 0.0000730
C8 0.0000100 0.0002465 0.0007776 0.0016421 0.0176710 0.0245237 0.4711368 3.8722112 0.4874987 0.0259172 0.0051352 0.0009494 0.0010942 0.0002127 0.0005550 0.0082931 0.0375185 0.0040968 0.0010586 0.0003723 0.0000124
C9 0.0000014 0.0000397 0.0001071 0.0002663 0.0021893 0.0044125 0.0217733 0.4874987 3.8850284 0.4972244 0.0273165 0.0048904 0.0025477 0.0005218 0.0041015 0.0252528 0.0116905 0.0008722 0.0002324 0.0000842 0.0000014
C10 0.0000017 0.0000181 0.0000511 0.0000710 0.0003569 0.0009731 0.0042113 0.0259172 0.4972244 3.8829627 0.6748467 0.0378755 0.0415580 0.0065923 0.0334361 0.6529048 0.0542003 0.0002336 0.0000470 0.0000137 0.0000013
C11 0.0000004 0.0000037 0.0000078 0.0000168 0.0000794 0.0002116 0.0004591 0.0051352 0.0273165 0.6748467 3.9410525 0.7018951 0.0348570 0.0075090 0.0490932 0.0335354 0.0078461 0.0000587 0.0000097 0.0000043 0.0000004
C12 0.0000010 0.0000078 0.0000193 0.0000317 0.0001064 0.0004455 0.0004929 0.0009494 0.0048904 0.0378755 0.7018951 3.9475643 0.6603229 0.0520692 0.0352790 0.0423772 0.0116731 0.0000457 0.0000079 0.0000027 0.0000008
C13 0.0000003 0.0000051 0.0000134 0.0000095 0.0000530 0.0001383 0.0007041 0.0010942 0.0025477 0.0415580 0.0348570 0.6603229 3.5419151 0.4510306 0.6762612 0.0343276 0.0064350 0.0000412 0.0000049 0.0000019 0.0000004
O14 0.0000002 0.0000024 0.0000054 0.0000032 0.0000185 0.0000354 0.0002266 0.0002127 0.0005218 0.0065923 0.0075090 0.0520692 0.4510306 8.1256506 0.0550716 0.0077213 0.0012673 0.0000143 0.0000022 0.0000023 0.0000003
C15 0.0000018 0.0000242 0.0000587 0.0000646 0.0002383 0.0009094 0.0040443 0.0005550 0.0041015 0.0334361 0.0490932 0.0352790 0.6762612 0.0550716 3.9484416 0.6495082 0.0522921 0.0002739 0.0000286 0.0000132 0.0000017
C16 0.0000031 0.0000591 0.0001506 0.0001277 0.0006287 0.0028407 0.0109799 0.0082931 0.0252528 0.6529048 0.0335354 0.0423772 0.0343276 0.0077213 0.6495082 3.5461860 0.4461008 0.0005799 0.0000506 0.0000139 0.0000038
O17 0.0000336 0.0004341 0.0012815 0.0013187 0.0056498 0.0405665 0.4106577 0.0375185 0.0116905 0.0542003 0.0078461 0.0116731 0.0064350 0.0012673 0.0522921 0.4461008 7.9512216 0.0155059 0.0014387 0.0003025 0.0000277
C18 0.0009882 0.0061781 0.0327287 0.0477224 0.0366971 0.6638167 0.0242203 0.0040968 0.0008722 0.0002336 0.0000587 0.0000457 0.0000412 0.0000143 0.0002739 0.0005799 0.0155059 3.9478264 0.6753739 0.0619728 0.0003409
C19 0.0040664 0.0414778 0.6210273 0.0350030 0.0427008 0.0338532 0.0042398 0.0010586 0.0002324 0.0000470 0.0000097 0.0000079 0.0000049 0.0000022 0.0000286 0.0000506 0.0014387 0.6753739 3.5411029 0.4602110 0.0005060
O20 0.0008016 0.0207154 0.0458568 0.0067830 0.0123002 0.0089655 0.0009728 0.0003723 0.0000842 0.0000137 0.0000043 0.0000027 0.0000019 0.0000023 0.0000132 0.0000139 0.0003025 0.0619728 0.4602110 8.0886175 0.0002522
