

C1 3.6948907 0.4207554 0.0123072 0.0207076 0.0050927 0.0007395 0.0001168 0.0000625 0.0000038 0.0000069 0.0000081 0.0000434 0.0001212 0.4637999
O2 0.4207554 7.8746190 0.4472909 0.1135175 0.0584827 0.0047334 0.0010425 0.0003711 0.0000309 0.0000461 0.0000545 0.0002827 0.0011444 0.0358376
C3 0.0123072 0.4472909 2.5379854 0.6362793 0.4496702 0.0114035 0.0039623 0.0009747 0.0000822 0.0001053 0.0001434 0.0007335 0.0042040 0.0032633
O4 0.0207076 0.1135175 0.6362793 8.1189305 0.1217030 0.0214755 0.0022869 0.0004527 0.0000781 0.0000744 0.0001010 0.0006775 0.0024658 0.0034016
O5 0.0050927 0.0584827 0.4496702 0.1217030 7.8107705 0.3895720 0.0436904 0.0068008 0.0007377 0.0005629 0.0008519 0.0053425 0.0438275 0.0012352
C6 0.0007395 0.0047334 0.0114035 0.0214755 0.3895720 3.5976787 0.4763049 0.0234705 0.0023879 0.0011591 0.0024615 0.0251851 0.4639087 0.0000797
C7 0.0001168 0.0010425 0.0039623 0.0022869 0.0436904 0.4763049 3.8737307 0.4864294 0.0307831 0.0129658 0.0007921 0.0018203 0.0231452 0.0000633
C8 0.0000625 0.0003711 0.0009747 0.0004527 0.0068008 0.0234705 0.4864294 3.8932070 0.5050977 0.0301553 0.0028179 0.0036283 0.0031934 0.0000212
C9 0.0000038 0.0000309 0.0000822 0.0000781 0.0007377 0.0023879 0.0307831 0.5050977 3.9442080 0.8790468 0.0293173 0.0062943 0.0097452 0.0000023
C10 0.0000069 0.0000461 0.0001053 0.0000744 0.0005629 0.0011591 0.0129658 0.0301553 0.8790468 3.9659897 0.5092115 0.0232875 0.0150138 0.0000029
C11 0.0000081 0.0000545 0.0001434 0.0001010 0.0008519 0.0024615 0.0007921 0.0028179 0.0293173 0.5092115 3.8861077 0.4906892 0.0233893 0.0000011
C12 0.0000434 0.0002827 0.0007335 0.0006775 0.0053425 0.0251851 0.0018203 0.0036283 0.0062943 0.0232875 0.4906892 3.8913774 0.4931608 0.0000036
C13 0.0001212 0.0011444 0.0042040 0.0024658 0.0438275 0.4639087 0.0231452 0.0031934 0.0097452 0.0150138 0.0233893 0.4931608 3.9011446 0.0000232
