

C1 3.9829275 0.4811676 0.0545771 0.0355374 0.0043058 0.0005525 0.0005624 0.4761029
C2 0.4811676 2.9519415 0.6756537 0.4492230 0.0110664 0.0042307 0.0045578 0.0206607
O3 0.0545771 0.6756537 8.1149957 0.1396191 0.0233578 0.0029032 0.0030117 0.0097264
O4 0.0355374 0.4492230 0.1396191 7.8753492 0.3964620 0.0399327 0.0459970 0.0084303
C5 0.0043058 0.0110664 0.0233578 0.3964620 3.5626955 0.4789793 0.4780986 0.0004481
C6 0.0005525 0.0042307 0.0029032 0.0399327 0.4789793 3.9751068 0.0296535 0.0000713
C7 0.0005624 0.0045578 0.0030117 0.0459970 0.4780986 0.0296535 3.9649211 0.0000720
