

C1 3.9701564 0.4999081 0.0411753 0.0048030 0.0003424 0.0000973 0.0001914 0.0000256 0.0060334 0.0363445 0.4723417
C2 0.4999081 3.2717924 0.7191210 0.0275506 0.0040429 0.0003914 0.0007584 0.0001223 0.0627589 0.4812813 0.0209078
N3 0.0411753 0.7191210 6.8416149 0.5515913 0.0332334 0.0118308 0.0208840 0.0013916 0.0840907 0.1641188 0.0067311
C4 0.0048030 0.0275506 0.5515913 3.4353901 0.4885720 0.0199643 0.0064339 0.0051138 0.7045608 0.0725457 0.0008636
C5 0.0003424 0.0040429 0.0332334 0.4885720 3.8707088 0.4844466 0.0275037 0.0261599 0.0327010 0.0103129 0.0000805
C6 0.0000973 0.0003914 0.0118308 0.0199643 0.4844466 3.7943222 0.4793528 0.4898976 0.0048565 0.0027805 0.0000134
C7 0.0001914 0.0007584 0.0208840 0.0064339 0.0275037 0.4793528 3.9676590 0.0305048 0.0007951 0.0017342 0.0000372
C8 0.0000256 0.0001223 0.0013916 0.0051138 0.0261599 0.4898976 0.0305048 3.9516389 0.0009530 0.0006298 0.0000040
C9 0.0060334 0.0627589 0.0840907 0.7045608 0.0327010 0.0048565 0.0007951 0.0009530 4.1256403 0.6281006 0.0029219
S10 0.0363445 0.4812813 0.1641188 0.0725457 0.0103129 0.0027805 0.0017342 0.0006298 0.6281006 14.5895885 0.0078718
