

C1 4.0417788 0.8955255 0.0303416 0.0096053 0.0150773 0.0030907 0.0004144 0.0001348 0.0000469 0.0000080 0.0000041 0.0000124 0.0013168 0.0005954 0.0001696 0.0107352 0.0104060 0.0045369 0.0079718 0.4860913
C2 0.8955255 3.9132598 0.4884026 0.0332112 0.0235956 0.0017729 0.0004336 0.0001364 0.0000354 0.0000083 0.0000034 0.0000144 0.0032500 0.0008187 0.0002933 0.0226239 0.0189150 0.0050121 0.0189349 0.0329259
C3 0.0303416 0.4884026 3.7739442 0.4723069 0.4700523 0.0200077 0.0037976 0.0004836 0.0000909 0.0000229 0.0000087 0.0000500 0.0173415 0.0047388 0.0027321 0.4586699 0.0223033 0.0101513 0.0020427 0.0068747
C4 0.0096053 0.0332112 0.4723069 3.9538214 0.0281805 0.0040142 0.0004946 0.0001232 0.0000717 0.0000075 0.0000020 0.0000155 0.0014354 0.0002520 0.0075102 0.0232600 0.0034013 0.0013597 0.0003804 0.0010361
C5 0.0150773 0.0235956 0.4700523 0.0281805 3.8728411 0.4955418 0.0216567 0.0046733 0.0007260 0.0001321 0.0000343 0.0003908 0.0079057 0.0006854 0.0020014 0.0194546 0.0016564 0.0008115 0.0003130 0.0013236
C6 0.0030907 0.0017729 0.0200077 0.0040142 0.4955418 3.8898763 0.4781661 0.0302106 0.0068752 0.0005883 0.0002125 0.0012775 0.0193917 0.0031638 0.0014381 0.0107718 0.0025855 0.0034441 0.0001992 0.0002866
C7 0.0004144 0.0004336 0.0037976 0.0004946 0.0216567 0.4781661 3.8240699 0.4667907 0.0338011 0.0034686 0.0004506 0.0143286 0.4707004 0.0254882 0.0208220 0.0189368 0.0011925 0.0023874 0.0003370 0.0000309
C8 0.0001348 0.0001364 0.0004836 0.0001232 0.0046733 0.0302106 0.4667907 3.6007681 0.4052219 0.0120771 0.0042482 0.0145661 0.0194161 0.0014328 0.0151072 0.0029595 0.0001897 0.0002871 0.0001123 0.0000174
O9 0.0000469 0.0000354 0.0000909 0.0000717 0.0007260 0.0068752 0.0338011 0.4052219 7.8872647 0.4442969 0.0350751 0.1355485 0.0050129 0.0032903 0.0222834 0.0005689 0.0001212 0.0000833 0.0000295 0.0000068
C10 0.0000080 0.0000083 0.0000229 0.0000075 0.0001321 0.0005883 0.0034686 0.0120771 0.4442969 2.9343244 0.4829895 0.6689838 0.0003372 0.0027550 0.0007164 0.0000926 0.0000389 0.0000370 0.0000039 0.0000011
C11 0.0000041 0.0000034 0.0000087 0.0000020 0.0000343 0.0002125 0.0004506 0.0042482 0.0350751 0.4829895 3.9744232 0.0575696 0.0001030 0.0006022 0.0001565 0.0000356 0.0000159 0.0000124 0.0000012 0.0000006
O12 0.0000124 0.0000144 0.0000500 0.0000155 0.0003908 0.0012775 0.0143286 0.0145661 0.1355485 0.6689838 0.0575696 8.1005152 0.0009951 0.0061214 0.0009154 0.0001834 0.0000400 0.0000819 0.0000060 0.0000023
C13 0.0013168 0.0032500 0.0173415 0.0014354 0.0079057 0.0193917 0.4707004 0.0194161 0.0050129 0.0003372 0.0001030 0.0009951 3.7774123 0.4762256 0.4659952 0.4775341 0.0182002 0.0050772 0.0041452 0.0001626
C14 0.0005954 0.0008187 0.0047388 0.0002520 0.0006854 0.0031638 0.0254882 0.0014328 0.0032903 0.0027550 0.0006022 0.0061214 0.4762256 3.9629797 0.0312958 0.0237223 0.0138374 0.0167259 0.0006235 0.0000669
C15 0.0001696 0.0002933 0.0027321 0.0075102 0.0020014 0.0014381 0.0208220 0.0151072 0.0222834 0.0007164 0.0001565 0.0009154 0.4659952 0.0312958 3.9414383 0.0261376 0.0051755 0.0012821 0.0007702 0.0000238
C16 0.0107352 0.0226239 0.4586699 0.0232600 0.0194546 0.0107718 0.0189368 0.0029595 0.0005689 0.0000926 0.0000356 0.0001834 0.4775341 0.0237223 0.0261376 3.8299694 0.4959256 0.0287575 0.0209255 0.0007509
C17 0.0104060 0.0189150 0.0223033 0.0034013 0.0016564 0.0025855 0.0011925 0.0001897 0.0001212 0.0000389 0.0000159 0.0000400 0.0182002 0.0138374 0.0051755 0.4959256 3.8791832 0.8746849 0.4906826 0.0003959
C18 0.0045369 0.0050121 0.0101513 0.0013597 0.0008115 0.0034441 0.0023874 0.0002871 0.0000833 0.0000370 0.0000124 0.0000819 0.0050772 0.0167259 0.0012821 0.0287575 0.8746849 4.0157150 0.0393623 0.0001597
C19 0.0079718 0.0189349 0.0020427 0.0003804 0.0003130 0.0001992 0.0003370 0.0001123 0.0000295 0.0000039 0.0000012 0.0000060 0.0041452 0.0006235 0.0007702 0.0209255 0.4906826 0.0393623 3.9648877 0.0006086
