

C1 3.9593173 0.4854264 0.0305916 0.0215237 0.0103843 0.0022910 0.0001460 0.0000446 0.0000164 0.0000046 0.0000017 0.0000004 0.0000020 0.0000010 0.0000046 0.0000187 0.0000750 0.0000188 0.0005233 0.0006629 0.0088299 0.4763862
C2 0.4854264 3.7907386 0.4878805 0.4723306 0.0223798 0.0041688 0.0006700 0.0001719 0.0000468 0.0000104 0.0000055 0.0000011 0.0000102 0.0000044 0.0000459 0.0001179 0.0001797 0.0000252 0.0016254 0.0046777 0.0240081 0.0190462
C3 0.0305916 0.4878805 3.9728908 0.0235074 0.0093961 0.0011296 0.0000767 0.0000155 0.0000044 0.0000009 0.0000004 0.0000002 0.0000010 0.0000019 0.0000097 0.0000345 0.0000367 0.0000096 0.0002344 0.0011268 0.0049271 0.0058377
C4 0.0215237 0.4723306 0.0235074 3.8157813 0.4915600 0.0312122 0.0056161 0.0010214 0.0001950 0.0000558 0.0000187 0.0000044 0.0000463 0.0000242 0.0001055 0.0004348 0.0011027 0.0002489 0.0152455 0.0189982 0.4825315 0.0012691
C5 0.0103843 0.0223798 0.0093961 0.4915600 3.9857990 0.8480987 0.0370586 0.0073814 0.0007178 0.0001392 0.0000865 0.0000167 0.0001937 0.0000368 0.0001694 0.0006450 0.0035438 0.0007354 0.0313496 0.0178382 0.0241495 0.0004860
C6 0.0022910 0.0041688 0.0011296 0.0312122 0.8480987 3.9000797 0.5070260 0.0254311 0.0073910 0.0004660 0.0001875 0.0000557 0.0005678 0.0000956 0.0006661 0.0030806 0.0193625 0.0023256 0.4938044 0.0313100 0.0104680 0.0001540
C7 0.0001460 0.0006700 0.0000767 0.0056161 0.0370586 0.5070260 3.8781622 0.4821964 0.0260118 0.0050738 0.0004756 0.0007089 0.0038384 0.0008732 0.0000762 0.0002565 0.0043551 0.0004511 0.0174949 0.0020817 0.0007561 0.0000114
C8 0.0000446 0.0001719 0.0000155 0.0010214 0.0073814 0.0254311 0.4821964 3.8527158 0.4807156 0.0202639 0.0043937 0.0072897 0.0367849 0.0040076 0.0002280 0.0013338 0.0191097 0.0046636 0.0067766 0.0008552 0.0002656 0.0000053
C9 0.0000164 0.0000468 0.0000044 0.0001950 0.0007178 0.0073910 0.0260118 0.4807156 3.8212255 0.4708505 0.0241703 0.0193424 0.0045630 0.0185459 0.0038430 0.0195753 0.4764971 0.0277028 0.0178010 0.0014647 0.0003948 0.0000062
C10 0.0000046 0.0000104 0.0000009 0.0000558 0.0001392 0.0004660 0.0050738 0.0202639 0.4708505 3.7766456 0.4713416 0.4589091 0.0385406 0.4735128 0.0216411 0.0080068 0.0191830 0.0020332 0.0036221 0.0002617 0.0001292 0.0000023
C11 0.0000017 0.0000055 0.0000004 0.0000187 0.0000865 0.0001875 0.0004756 0.0043937 0.0241703 0.4713416 3.9525712 0.0262197 0.0149448 0.0287529 0.0053726 0.0008362 0.0037210 0.0004677 0.0005549 0.0000552 0.0000249 0.0000006
C12 0.0000004 0.0000011 0.0000002 0.0000044 0.0000167 0.0000557 0.0007089 0.0072897 0.0193424 0.4589091 0.0262197 3.5349796 0.4379409 0.0258794 0.0091791 0.0030688 0.0011373 0.0003536 0.0001931 0.0000452 0.0000105 0.0000002
O13 0.0000020 0.0000102 0.0000010 0.0000463 0.0001937 0.0005678 0.0038384 0.0367849 0.0045630 0.0385406 0.0149448 0.4379409 8.0746764 0.0069762 0.0012299 0.0002919 0.0003733 0.0001787 0.0000645 0.0000242 0.0000067 0.0000013
C14 0.0000010 0.0000044 0.0000019 0.0000242 0.0000368 0.0000956 0.0008732 0.0040076 0.0185459 0.4735128 0.0287529 0.0258794 0.0069762 3.8694940 0.4927975 0.0199405 0.0092547 0.0092144 0.0005792 0.0003920 0.0000965 0.0000004
C15 0.0000046 0.0000459 0.0000097 0.0001055 0.0001694 0.0006661 0.0000762 0.0002280 0.0038430 0.0216411 0.0053726 0.0091791 0.0012299 0.4927975 3.8877997 0.4921333 0.0191691 0.0057788 0.0042178 0.0024173 0.0004455 0.0000015
C16 0.0000187 0.0001179 0.0000345 0.0004348 0.0006450 0.0030806 0.0002565 0.0013338 0.0195753 0.0080068 0.0008362 0.0030688 0.0002919 0.0199405 0.4921333 3.8624678 0.4692329 0.0275188 0.0237548 0.0234432 0.0024702 0.0000089
C17 0.0000750 0.0001797 0.0000367 0.0011027 0.0035438 0.0193625 0.0043551 0.0191097 0.4764971 0.0191830 0.0037210 0.0011373 0.0003733 0.0092547 0.0191691 0.4692329 3.7831352 0.4643375 0.4780103 0.0177930 0.0041743 0.0000400
C18 0.0000188 0.0000252 0.0000096 0.0002489 0.0007354 0.0023256 0.0004511 0.0046636 0.0277028 0.0020332 0.0004677 0.0003536 0.0001787 0.0092144 0.0057788 0.0275188 0.4643375 3.9629656 0.0289499 0.0030403 0.0004955 0.0000064
C19 0.0005233 0.0016254 0.0002344 0.0152455 0.0313496 0.4938044 0.0174949 0.0067766 0.0178010 0.0036221 0.0005549 0.0001931 0.0000645 0.0005792 0.0042178 0.0237548 0.4780103 0.0289499 3.8315390 0.4687536 0.0232503 0.0001799
C20 0.0006629 0.0046777 0.0011268 0.0189982 0.0178382 0.0313100 0.0020817 0.0008552 0.0014647 0.0002617 0.0000552 0.0000452 0.0000242 0.0003920 0.0024173 0.0234432 0.0177930 0.0030403 0.4687536 3.8696068 0.4853230 0.0005178
C21 0.0088299 0.0240081 0.0049271 0.4825315 0.0241495 0.0104680 0.0007561 0.0002656 0.0003948 0.0001292 0.0000249 0.0000105 0.0000067 0.0000965 0.0004455 0.0024702 0.0041743 0.0004955 0.0232503 0.4853230 3.8864820 0.0060918
