

C1 3.9566616 0.4973553 0.0248971 0.0093662 0.0011670 0.0001056 0.0000634 0.0000048 0.0000142 0.0000187 0.4718967
C2 0.4973553 3.8663752 0.4908699 0.0233532 0.0056985 0.0013640 0.0004015 0.0000714 0.0000850 0.0000962 0.0208153
C3 0.0248971 0.4908699 3.8643760 0.4871964 0.0274970 0.0058236 0.0018984 0.0002157 0.0003035 0.0004114 0.0022546
C4 0.0093662 0.0233532 0.4871964 3.8730226 0.4814639 0.0298681 0.0104618 0.0007238 0.0018536 0.0020110 0.0088933
C5 0.0011670 0.0056985 0.0274970 0.4814639 3.8787573 0.5173799 0.0286469 0.0058508 0.0090286 0.0034540 0.0010711
C6 0.0001056 0.0013640 0.0058236 0.0298681 0.5173799 3.9593311 0.8307061 0.0332179 0.0512631 0.0485377 0.0000753
C7 0.0000634 0.0004015 0.0018984 0.0104618 0.0286469 0.8307061 3.8940162 0.5023882 0.5353941 0.0603303 0.0000419
C8 0.0000048 0.0000714 0.0002157 0.0007238 0.0058508 0.0332179 0.5023882 3.9679558 0.0207722 0.0218118 0.0000028
C9 0.0000142 0.0000850 0.0003035 0.0018536 0.0090286 0.0512631 0.5353941 0.0207722 3.3416370 0.7398462 0.0000098
O10 0.0000187 0.0000962 0.0004114 0.0020110 0.0034540 0.0485377 0.0603303 0.0218118 0.7398462 8.0443229 0.0000134
