

C1 3.9681238 0.5069247 0.0220783 0.0023877 0.0082818 0.0024396 0.0004438 0.0001146 0.0000730 0.0000108 0.0000126 0.0000054 0.0000004 0.4709585
C2 0.5069247 3.8641512 0.5032883 0.0224592 0.0029126 0.0005173 0.0001504 0.0000389 0.0000310 0.0000051 0.0000062 0.0000027 0.0000002 0.0198506
C3 0.0220783 0.5032883 3.8638512 0.5031601 0.0210306 0.0072445 0.0011506 0.0003923 0.0001936 0.0000323 0.0000288 0.0000147 0.0000013 0.0044575
C4 0.0023877 0.0224592 0.5031601 3.8718643 0.4838693 0.0290301 0.0107112 0.0015042 0.0014857 0.0003212 0.0002984 0.0001425 0.0000073 0.0003681
C5 0.0082818 0.0029126 0.0210306 0.4838693 3.8879140 0.5146714 0.0301962 0.0110130 0.0023300 0.0005467 0.0008704 0.0002137 0.0000235 0.0035304
C6 0.0024396 0.0005173 0.0072445 0.0290301 0.5146714 3.9544227 0.8532155 0.0435388 0.0410371 0.0064774 0.0072543 0.0031372 0.0001663 0.0053319
C7 0.0004438 0.0001504 0.0011506 0.0107112 0.0301962 0.8532155 3.9451828 0.5645753 0.0318702 0.0062018 0.0234599 0.0015631 0.0001605 0.0007373
C8 0.0001146 0.0000389 0.0003923 0.0015042 0.0110130 0.0435388 0.5645753 3.9317725 0.8320623 0.0412176 0.0310687 0.0117602 0.0011309 0.0001754
C9 0.0000730 0.0000310 0.0001936 0.0014857 0.0023300 0.0410371 0.0318702 0.8320623 3.9533814 0.5265151 0.0505729 0.0369475 0.0040430 0.0001291
C10 0.0000108 0.0000051 0.0000323 0.0003212 0.0005467 0.0064774 0.0062018 0.0412176 0.5265151 2.9777277 0.6559059 0.4393196 0.0128708 0.0000135
O11 0.0000126 0.0000062 0.0000288 0.0002984 0.0008704 0.0072543 0.0234599 0.0310687 0.0505729 0.6559059 8.0891353 0.1343664 0.0275509 0.0000213
O12 0.0000054 0.0000027 0.0000147 0.0001425 0.0002137 0.0031372 0.0015631 0.0117602 0.0369475 0.4393196 0.1343664 7.8538534 0.4303124 0.0000092
C13 0.0000004 0.0000002 0.0000013 0.0000073 0.0000235 0.0001663 0.0001605 0.0011309 0.0040430 0.0128708 0.0275509 0.4303124 3.6963792 0.0000007
