

C1 3.6853402 0.4261755 0.0123435 0.0198521 0.0044997 0.0003437 0.0000440 0.0000097 0.0000009 0.0000040 0.0001700 0.0002276 0.0008635 0.0000771 0.0000587 0.0000176 0.4656007
O2 0.4261755 7.9033373 0.4389499 0.1328235 0.0352407 0.0111748 0.0016621 0.0001716 0.0000204 0.0000841 0.0007596 0.0011020 0.0042776 0.0007053 0.0005814 0.0001571 0.0328089
C3 0.0123435 0.4389499 2.9439823 0.6633357 0.4664125 0.0268554 0.0035633 0.0008311 0.0000542 0.0003052 0.0026020 0.0046485 0.0186180 0.0052654 0.0026179 0.0003278 0.0035404
O4 0.0198521 0.1328235 0.6633357 8.0788346 0.0447223 0.0097006 0.0013736 0.0004769 0.0000268 0.0001759 0.0005991 0.0016557 0.0131553 0.0268416 0.0120124 0.0007345 0.0033814
C5 0.0044997 0.0352407 0.4664125 0.0447223 3.8239490 0.4732128 0.0195205 0.0041191 0.0008147 0.0009629 0.0147487 0.0299412 0.4601026 0.0229009 0.0206633 0.0040996 0.0005081
C6 0.0003437 0.0111748 0.0268554 0.0097006 0.4732128 3.8766422 0.4666483 0.0217758 0.0071538 0.0049488 0.0247177 0.0123093 0.0177343 0.0043972 0.0058403 0.0259089 0.0002063
C7 0.0000440 0.0016621 0.0035633 0.0013736 0.0195205 0.4666483 3.7651605 0.4776220 0.0211312 0.0210238 0.4849600 0.0311185 0.0143636 0.0011449 0.0195909 0.4623058 0.0000576
C8 0.0000097 0.0001716 0.0008311 0.0004769 0.0041191 0.0217758 0.4776220 3.7990945 0.4894331 0.4867466 0.0251844 0.0040734 0.0009539 0.0001619 0.0043895 0.0201198 0.0000135
C9 0.0000009 0.0000204 0.0000542 0.0000268 0.0008147 0.0071538 0.0211312 0.4894331 3.9622590 0.0260646 0.0052979 0.0009746 0.0002433 0.0000924 0.0010127 0.0081050 0.0000014
C10 0.0000040 0.0000841 0.0003052 0.0001759 0.0009629 0.0049488 0.0210238 0.4867466 0.0260646 3.9513356 0.0141963 0.0019929 0.0003514 0.0000662 0.0006778 0.0061825 0.0000058
C11 0.0001700 0.0007596 0.0026020 0.0005991 0.0147487 0.0247177 0.4849600 0.0251844 0.0052979 0.0141963 3.9939883 0.8715048 0.0302391 0.0043250 0.0149912 0.0292053 0.0000155
C12 0.0002276 0.0011020 0.0046485 0.0016557 0.0299412 0.0123093 0.0311185 0.0040734 0.0009746 0.0019929 0.8715048 3.9720645 0.4851249 0.0275176 0.0297108 0.0152289 0.0000244
C13 0.0008635 0.0042776 0.0186180 0.0131553 0.4601026 0.0177343 0.0143636 0.0009539 0.0002433 0.0003514 0.0302391 0.4851249 3.7554588 0.4872377 0.4619533 0.0202568 0.0000686
C14 0.0000771 0.0007053 0.0052654 0.0268416 0.0229009 0.0043972 0.0011449 0.0001619 0.0000924 0.0000662 0.0043250 0.0275176 0.4872377 3.9513495 0.0236191 0.0046287 0.0000150
C15 0.0000587 0.0005814 0.0026179 0.0120124 0.0206633 0.0058403 0.0195909 0.0043895 0.0010127 0.0006778 0.0149912 0.0297108 0.4619533 0.0236191 3.8899412 0.4889716 0.0000138
C16 0.0000176 0.0001571 0.0003278 0.0007345 0.0040996 0.0259089 0.4623058 0.0201198 0.0081050 0.0061825 0.0292053 0.0152289 0.0202568 0.0046287 0.4889716 3.8814389 0.0000038
