

C1 3.9837116 0.4850534 0.0575507 0.0369725 0.0041582 0.0005355 0.0005122 0.0000784 0.0000477 0.0000187 0.4690673
C2 0.4850534 2.9196377 0.6702081 0.4415189 0.0111251 0.0042932 0.0038785 0.0006361 0.0004286 0.0001271 0.0234888
O3 0.0575507 0.6702081 8.1243432 0.1382384 0.0183789 0.0031141 0.0023723 0.0005298 0.0038519 0.0001516 0.0116094
O4 0.0369725 0.4415189 0.1382384 7.9130240 0.3971041 0.0411103 0.0354686 0.0093190 0.0011603 0.0011658 0.0044256
C5 0.0041582 0.0111251 0.0183789 0.3971041 3.5614119 0.4777304 0.4736442 0.0198763 0.0064661 0.0056449 0.0003496
C6 0.0005355 0.0042932 0.0031141 0.0411103 0.4777304 3.9649783 0.0281473 0.0051531 0.0007589 0.0008287 0.0002884
C7 0.0005122 0.0038785 0.0023723 0.0354686 0.4736442 0.0281473 3.8502898 0.4848118 0.0234300 0.0292731 0.0000858
C8 0.0000784 0.0006361 0.0005298 0.0093190 0.0198763 0.0051531 0.4848118 3.7999349 0.4923825 0.4853310 0.0000116
C9 0.0000477 0.0004286 0.0038519 0.0011603 0.0064661 0.0007589 0.0234300 0.4923825 3.9660637 0.0288619 0.0000109
C10 0.0000187 0.0001271 0.0001516 0.0011658 0.0056449 0.0008287 0.0292731 0.4853310 0.0288619 3.9716120 0.0000035
