

C1 3.9825741 0.4874215 0.0543186 0.0359901 0.0042793 0.0005562 0.0003087 0.0000204 0.0000312 0.0000044 0.0000016 0.0000002 0.0000056 0.4708066
C2 0.4874215 2.9504040 0.6795139 0.4485360 0.0123328 0.0044612 0.0011083 0.0000761 0.0001189 0.0000359 0.0000048 0.0000013 0.0000190 0.0214678
O3 0.0543186 0.6795139 8.1326264 0.1381823 0.0224889 0.0026181 0.0003848 0.0000941 0.0001201 0.0000249 0.0000048 0.0000020 0.0000101 0.0099499
O4 0.0359901 0.4485360 0.1381823 7.8522182 0.4107426 0.0424070 0.0065882 0.0009088 0.0012500 0.0002036 0.0000407 0.0000115 0.0001050 0.0050827
C5 0.0042793 0.0123328 0.0224889 0.4107426 3.6130352 0.4854323 0.0213156 0.0064072 0.0065020 0.0006893 0.0000703 0.0000480 0.0004121 0.0007007
C6 0.0005562 0.0044612 0.0026181 0.0424070 0.4854323 3.8654569 0.4772514 0.0244943 0.0261922 0.0052330 0.0008662 0.0003320 0.0007423 0.0001389
C7 0.0003087 0.0011083 0.0003848 0.0065882 0.0213156 0.4772514 3.8005466 0.4995120 0.4856671 0.0189253 0.0058324 0.0021079 0.0074146 0.0000636
C8 0.0000204 0.0000761 0.0000941 0.0009088 0.0064072 0.0244943 0.4995120 3.9557500 0.0220820 0.0039952 0.0005431 0.0117696 0.0014457 0.0000063
C9 0.0000312 0.0001189 0.0001201 0.0012500 0.0065020 0.0261922 0.4856671 0.0220820 3.8667541 0.4818126 0.0300841 0.0212637 0.0256113 0.0000026
C10 0.0000044 0.0000359 0.0000249 0.0002036 0.0006893 0.0052330 0.0189253 0.0039952 0.4818126 3.7474000 0.4647626 0.4850113 0.4810241 0.0000021
C11 0.0000016 0.0000048 0.0000048 0.0000407 0.0000703 0.0008662 0.0058324 0.0005431 0.0300841 0.4647626 3.9589609 0.0316113 0.0259703 0.0000004
C12 0.0000002 0.0000013 0.0000020 0.0000115 0.0000480 0.0003320 0.0021079 0.0117696 0.0212637 0.4850113 0.0316113 3.9418431 0.0275113 0.0000001
C13 0.0000056 0.0000190 0.0000101 0.0001050 0.0004121 0.0007423 0.0074146 0.0014457 0.0256113 0.4810241 0.0259703 0.0275113 3.9722458 0.0000010
