

C1 3.9652548 0.5024679 0.0244914 0.0080985 0.0007211 0.0008827 0.0019342 0.0274049 0.4782440
C2 0.5024679 3.8624926 0.4904369 0.0276154 0.0043472 0.0010158 0.0012380 0.0144612 0.0219551
C3 0.0244914 0.4904369 3.8636723 0.5059965 0.0244058 0.0045421 0.0065631 0.0226270 0.0027123
C4 0.0080985 0.0276154 0.5059965 4.0660929 0.7560277 0.0430609 0.0799176 0.5927705 0.0009550
C5 0.0007211 0.0043472 0.0244058 0.7560277 3.9282850 0.6392709 0.0457318 0.0779831 0.0001220
C6 0.0008827 0.0010158 0.0045421 0.0430609 0.6392709 3.9051512 0.7751961 0.0827188 0.0003591
C7 0.0019342 0.0012380 0.0065631 0.0799176 0.0457318 0.7751961 4.2232382 0.6473854 0.0006126
S8 0.0274049 0.0144612 0.0226270 0.5927705 0.0779831 0.0827188 0.6473854 14.2388922 0.0037653
