

C1 3.9719027 0.4978192 0.0198052 0.0106932 0.0125161 0.0004522 0.0001663 0.0000296 0.0000311 0.0009765 0.0002431 0.0000524 0.0000174 0.0063866 0.4698514
C2 0.4978192 3.8803263 0.4516588 0.0241542 0.0382998 0.0041657 0.0006030 0.0002087 0.0001206 0.0034043 0.0007256 0.0001477 0.0000371 0.0437170 0.0194085
C3 0.0198052 0.4516588 3.1336764 0.4504822 0.3980983 0.0110351 0.0024455 0.0003085 0.0003051 0.0114660 0.0032297 0.0007068 0.0005091 0.3955253 0.0035555
C4 0.0106932 0.0241542 0.4504822 3.9886146 0.0445062 0.0044826 0.0008568 0.0001339 0.0003555 0.0051728 0.0004223 0.0023309 0.0002617 0.0425258 0.0016602
O5 0.0125161 0.0382998 0.3980983 0.0445062 7.9262635 0.4263234 0.0397665 0.0037165 0.0054720 0.0263715 0.0020580 0.0006796 0.0007468 0.0629116 0.0155033
C6 0.0004522 0.0041657 0.0110351 0.0044826 0.4263234 3.5450549 0.4457409 0.0245715 0.0281412 0.0188474 0.0044720 0.0009778 0.0001979 0.0125050 0.0004469
C7 0.0001663 0.0006030 0.0024455 0.0008568 0.0397665 0.4457409 3.7717544 0.4758031 0.4863634 0.4654959 0.0186979 0.0050036 0.0027094 0.0374779 0.0002348
C8 0.0000296 0.0002087 0.0003085 0.0001339 0.0037165 0.0245715 0.4758031 3.9723939 0.0294296 0.0234584 0.0051732 0.0007122 0.0003805 0.0071545 0.0000180
C9 0.0000311 0.0001206 0.0003051 0.0003555 0.0054720 0.0281412 0.4863634 0.0294296 3.9500871 0.0195789 0.0040290 0.0004629 0.0122937 0.0062260 0.0000304
C10 0.0009765 0.0034043 0.0114660 0.0051728 0.0263715 0.0188474 0.4654959 0.0234584 0.0195789 3.5199301 0.4715663 0.0246474 0.0204106 0.4147096 0.0001016
C11 0.0002431 0.0007256 0.0032297 0.0004223 0.0020580 0.0044720 0.0186979 0.0051732 0.0040290 0.4715663 3.8086452 0.4778749 0.4868797 0.0318838 0.0000267
C12 0.0000524 0.0001477 0.0007068 0.0023309 0.0006796 0.0009778 0.0050036 0.0007122 0.0004629 0.0246474 0.4778749 3.9771784 0.0313819 0.0241657 0.0000082
C13 0.0000174 0.0000371 0.0005091 0.0002617 0.0007468 0.0001979 0.0027094 0.0003805 0.0122937 0.0204106 0.4868797 0.0313819 3.9592783 0.0093322 0.0000064
O14 0.0063866 0.0437170 0.3955253 0.0425258 0.0629116 0.0125050 0.0374779 0.0071545 0.0062260 0.4147096 0.0318838 0.0241657 0.0093322 7.8388602 0.0006842
