

C1 3.9585723 0.5081101 0.0245145 0.0322361 0.0152289 0.0012335 0.0003157 0.0002575 0.0001842 0.0000164 0.0000066 0.0000004 0.0000005 0.0000008 0.0000002 0.0000003 0.4672882
C2 0.5081101 3.8987152 0.5120207 0.8594464 0.0343672 0.0106315 0.0005715 0.0021830 0.0004538 0.0001451 0.0000236 0.0000046 0.0000014 0.0000017 0.0000006 0.0000004 0.0215857
C3 0.0245145 0.5120207 3.9615073 0.0359966 0.0055600 0.0008984 0.0000537 0.0001444 0.0000386 0.0000142 0.0000023 0.0000004 0.0000002 0.0000002 0.0000001 0.0000001 0.0031068
C4 0.0322361 0.8594464 0.0359966 3.9607996 0.5148943 0.0242755 0.0031064 0.0109076 0.0006703 0.0002156 0.0000336 0.0000034 0.0000037 0.0000036 0.0000008 0.0000010 0.0096781
C5 0.0152289 0.0343672 0.0055600 0.5148943 3.8772263 0.4921415 0.0246415 0.0026150 0.0114491 0.0008675 0.0003340 0.0000224 0.0000152 0.0000371 0.0000079 0.0000067 0.0067275
C6 0.0012335 0.0106315 0.0008984 0.0242755 0.4921415 3.8726922 0.5136107 0.0224893 0.0328091 0.0096875 0.0008541 0.0001862 0.0000979 0.0001540 0.0000291 0.0000293 0.0014139
C7 0.0003157 0.0005715 0.0000537 0.0031064 0.0246415 0.5136107 3.8880153 0.5056691 0.8541314 0.0316701 0.0106520 0.0004142 0.0003884 0.0013635 0.0002718 0.0002094 0.0002372
C8 0.0002575 0.0021830 0.0001444 0.0109076 0.0026150 0.0224893 0.5056691 3.9676675 0.0371412 0.0052867 0.0007944 0.0000404 0.0000318 0.0001019 0.0000146 0.0000149 0.0000765
C9 0.0001842 0.0004538 0.0000386 0.0006703 0.0114491 0.0328091 0.8541314 0.0371412 3.9742533 0.5190392 0.0246521 0.0029929 0.0008677 0.0057521 0.0006341 0.0005244 0.0002317
C10 0.0000164 0.0001451 0.0000142 0.0002156 0.0008675 0.0096875 0.0316701 0.0052867 0.5190392 3.8788730 0.5004994 0.0205381 0.0071908 0.0018394 0.0002372 0.0005003 0.0000167
C11 0.0000066 0.0000236 0.0000023 0.0000336 0.0003340 0.0008541 0.0106520 0.0007944 0.0246521 0.5004994 3.8599180 0.4926690 0.0231546 0.0226877 0.0049383 0.0017850 0.0000076
C12 0.0000004 0.0000046 0.0000004 0.0000034 0.0000224 0.0001862 0.0004142 0.0000404 0.0029929 0.0205381 0.4926690 3.8020365 0.4842750 0.4910960 0.0201665 0.0183986 0.0000006
C13 0.0000005 0.0000014 0.0000002 0.0000037 0.0000152 0.0000979 0.0003884 0.0000318 0.0008677 0.0071908 0.0231546 0.4842750 3.9360716 0.0238725 0.0069567 0.0419122 0.0000007
C14 0.0000008 0.0000017 0.0000002 0.0000036 0.0000371 0.0001540 0.0013635 0.0001019 0.0057521 0.0018394 0.0226877 0.4910960 0.0238725 3.9326291 0.4795166 0.0595853 0.0000017
C15 0.0000002 0.0000006 0.0000001 0.0000008 0.0000079 0.0000291 0.0002718 0.0000146 0.0006341 0.0002372 0.0049383 0.0201665 0.0069567 0.4795166 3.2569996 0.7339316 0.0000005
O16 0.0000003 0.0000004 0.0000001 0.0000010 0.0000067 0.0000293 0.0002094 0.0000149 0.0005244 0.0005003 0.0017850 0.0183986 0.0419122 0.0595853 0.7339316 8.0876320 0.0000006
