

C1 3.9759489 0.4991688 0.0241744 0.0181508 0.0077102 0.0014348 0.4774187
C2 0.4991688 3.8698663 0.4843584 0.0323103 0.0228775 0.0106971 0.0215563
C3 0.0241744 0.4843584 3.8871175 0.5258428 0.4906955 0.0433240 0.0012848
S4 0.0181508 0.0323103 0.5258428 14.7545916 0.0411418 0.0596044 0.0013528
C5 0.0077102 0.0228775 0.4906955 0.0411418 3.9700666 0.5388017 0.0039738
S6 0.0014348 0.0106971 0.0433240 0.0596044 0.5388017 14.7784980 0.0007585
