

C1 4.2248007 1.3550904 0.0347965 0.0153910 0.0189547 0.0123004 0.0032751 0.0004182 0.0001179 0.0001684 0.0000231 0.4848007
C2 1.3550904 4.1073675 0.4860617 0.0380109 0.0538177 0.0325350 0.0081866 0.0009050 0.0001566 0.0000759 0.0000255 0.0396726
C3 0.0347965 0.4860617 3.3801692 0.4579087 0.4231231 0.4688135 0.0194569 0.0049627 0.0018335 0.0000940 0.0001897 0.0018398
C4 0.0153910 0.0380109 0.4579087 3.9729726 0.0521206 0.0203707 0.0070265 0.0010164 0.0003283 0.0000268 0.0000504 0.0005412
O5 0.0189547 0.0538177 0.4231231 0.0521206 8.0724483 0.0474731 0.0077163 0.0010031 0.0004922 0.0000635 0.0000725 0.0007853
C6 0.0123004 0.0325350 0.4688135 0.0203707 0.0474731 3.8604377 0.4852911 0.0337069 0.0093733 0.0010871 0.0007572 0.0004391
C7 0.0032751 0.0081866 0.0194569 0.0070265 0.0077163 0.4852911 3.8724818 0.5068382 0.0298503 0.0090905 0.0059154 0.0000784
C8 0.0004182 0.0009050 0.0049627 0.0010164 0.0010031 0.0337069 0.5068382 3.9619445 0.8712257 0.0351297 0.0369249 0.0000152
C9 0.0001179 0.0001566 0.0018335 0.0003283 0.0004922 0.0093733 0.0298503 0.8712257 3.8783908 0.5184231 0.5029219 0.0000056
C10 0.0001684 0.0000759 0.0000940 0.0000268 0.0000635 0.0010871 0.0090905 0.0351297 0.5184231 3.9750240 0.0241989 0.0000033
C11 0.0000231 0.0000255 0.0001897 0.0000504 0.0000725 0.0007572 0.0059154 0.0369249 0.5029219 0.0241989 3.9779768 0.0000009
