

C1 3.9745027 0.5279816 0.0320970 0.0045172 0.0094185 0.0008684 0.0007286 0.0001401 0.0000254 0.0000200 0.0000033 0.0000012 0.0000006 0.0000001 0.0000004 0.0000002 0.0000006 0.0002683 0.0000798 0.0000063 0.0011082 0.4675769
C2 0.5279816 3.9432178 0.8716001 0.0325566 0.0212646 0.0018302 0.0111892 0.0018455 0.0004532 0.0002764 0.0000376 0.0000142 0.0000074 0.0000009 0.0000057 0.0000014 0.0000066 0.0022083 0.0003117 0.0000462 0.0196810 0.0223571
C3 0.0320970 0.8716001 3.9577145 0.5558110 0.0265052 0.0056229 0.0028602 0.0005391 0.0001063 0.0000929 0.0000120 0.0000048 0.0000036 0.0000007 0.0000013 0.0000006 0.0000017 0.0046114 0.0010686 0.0000885 0.0323089 0.0109221
C4 0.0045172 0.0325566 0.5558110 3.8660172 0.6842455 0.0359132 0.0381706 0.0056038 0.0012591 0.0009142 0.0001140 0.0000401 0.0000272 0.0000034 0.0000129 0.0000035 0.0000168 0.0320164 0.0080382 0.0011096 0.6386739 0.0013110
C5 0.0094185 0.0212646 0.0265052 0.6842455 3.9408483 0.6746968 0.0347645 0.0067329 0.0006578 0.0016312 0.0001961 0.0000549 0.0000312 0.0000059 0.0000099 0.0000052 0.0000197 0.0383916 0.0108978 0.0005743 0.0352054 0.0058796
C6 0.0008684 0.0018302 0.0056229 0.0359132 0.6746968 3.8997175 0.6841847 0.0454249 0.0051846 0.0143406 0.0006564 0.0002373 0.0001983 0.0000300 0.0000342 0.0000239 0.0000673 0.0333150 0.0058851 0.0010034 0.0475190 0.0005621
C7 0.0007286 0.0111892 0.0028602 0.0381706 0.0347645 0.6841847 3.5621272 0.4169409 0.0108475 0.0276446 0.0041521 0.0004152 0.0001317 0.0000248 0.0000666 0.0000419 0.0001982 0.6154296 0.0431832 0.0041654 0.0324942 0.0008001
O8 0.0001401 0.0018455 0.0005391 0.0056038 0.0067329 0.0454249 0.4169409 7.8758712 0.4360963 0.1372565 0.0320863 0.0049691 0.0023122 0.0003446 0.0003603 0.0005361 0.0013086 0.0409071 0.0246476 0.0009531 0.0051866 0.0001396
C9 0.0000254 0.0004532 0.0001063 0.0012591 0.0006578 0.0051846 0.0108475 0.4360963 2.9382281 0.6715226 0.4726003 0.0336668 0.0074979 0.0008507 0.0023096 0.0011346 0.0063474 0.0045576 0.0017072 0.0000399 0.0005591 0.0000291
O10 0.0000200 0.0002764 0.0000929 0.0009142 0.0016312 0.0143406 0.0276446 0.1372565 0.6715226 8.0883064 0.0547717 0.0226112 0.0040226 0.0013567 0.0015195 0.0017616 0.0140111 0.0052394 0.0022548 0.0000608 0.0009963 0.0000225
C11 0.0000033 0.0000376 0.0000120 0.0001140 0.0001961 0.0006564 0.0041521 0.0320863 0.4726003 0.0547717 3.8955222 0.4857450 0.0293784 0.0049627 0.0026763 0.0049731 0.0260487 0.0006337 0.0002049 0.0000058 0.0001523 0.0000030
C12 0.0000012 0.0000142 0.0000048 0.0000401 0.0000549 0.0002373 0.0004152 0.0049691 0.0336668 0.0226112 0.4857450 3.8764806 0.6712930 0.0365305 0.0474445 0.0370098 0.6876912 0.0001249 0.0000497 0.0000012 0.0000165 0.0000015
C13 0.0000006 0.0000074 0.0000036 0.0000272 0.0000312 0.0001983 0.0001317 0.0023122 0.0074979 0.0040226 0.0293784 0.6712930 3.9441868 0.7006075 0.0356528 0.0512427 0.0340303 0.0000578 0.0000187 0.0000007 0.0000097 0.0000008
C14 0.0000001 0.0000009 0.0000007 0.0000034 0.0000059 0.0000300 0.0000248 0.0003446 0.0008507 0.0013567 0.0049627 0.0365305 0.7006075 3.9519796 0.6904094 0.0380111 0.0507149 0.0000074 0.0000038 0.0000002 0.0000018 0.0000002
C15 0.0000004 0.0000057 0.0000013 0.0000129 0.0000099 0.0000342 0.0000666 0.0003603 0.0023096 0.0015195 0.0026763 0.0474445 0.0356528 0.6904094 3.9568414 0.7032160 0.0358958 0.0000145 0.0000085 0.0000003 0.0000038 0.0000005
C16 0.0000002 0.0000014 0.0000006 0.0000035 0.0000052 0.0000239 0.0000419 0.0005361 0.0011346 0.0017616 0.0049731 0.0370098 0.0512427 0.0380111 0.7032160 3.9443757 0.6856510 0.0000115 0.0000049 0.0000003 0.0000038 0.0000003
C17 0.0000006 0.0000066 0.0000017 0.0000168 0.0000197 0.0000673 0.0001982 0.0013086 0.0063474 0.0140111 0.0260487 0.6876912 0.0340303 0.0507149 0.0358958 0.6856510 3.9337359 0.0000327 0.0000166 0.0000006 0.0000083 0.0000008
C18 0.0002683 0.0022083 0.0046114 0.0320164 0.0383916 0.0333150 0.6154296 0.0409071 0.0045576 0.0052394 0.0006337 0.0001249 0.0000578 0.0000074 0.0000145 0.0000115 0.0000327 3.5395012 0.4548210 0.0140929 0.6784104 0.0002155
O19 0.0000798 0.0003117 0.0010686 0.0080382 0.0108978 0.0058851 0.0431832 0.0246476 0.0017072 0.0022548 0.0002049 0.0000497 0.0000187 0.0000038 0.0000085 0.0000049 0.0000166 0.4548210 7.9092604 0.4361781 0.0574245 0.0000636
C20 0.0000063 0.0000462 0.0000885 0.0011096 0.0005743 0.0010034 0.0041654 0.0009531 0.0000399 0.0000608 0.0000058 0.0000012 0.0000007 0.0000002 0.0000003 0.0000003 0.0000006 0.0140929 0.4361781 3.6432459 0.0120977 0.0000053
C21 0.0011082 0.0196810 0.0323089 0.6386739 0.0352054 0.0475190 0.0324942 0.0051866 0.0005591 0.0009963 0.0001523 0.0000165 0.0000097 0.0000018 0.0000038 0.0000038 0.0000083 0.6784104 0.0574245 0.0120977 3.9595140 0.0008074
