

C1 3.9696878 0.4945088 0.0292502 0.0058271 0.0012452 0.0001438 0.0000536 0.0000179 0.0000014 0.0000005 0.0000034 0.0000002 0.0000002 0.0000000 0.0000001 0.0000001 0.0000000 0.0000000 0.4830647
C2 0.4945088 3.8678560 0.4863673 0.0230888 0.0088760 0.0015036 0.0003878 0.0000507 0.0000090 0.0000017 0.0000150 0.0000003 0.0000006 0.0000000 0.0000001 0.0000002 0.0000000 0.0000000 0.0211349
C3 0.0292502 0.4863673 3.8640811 0.4907537 0.0232586 0.0076934 0.0015463 0.0001288 0.0000119 0.0000075 0.0000658 0.0000021 0.0000014 0.0000001 0.0000001 0.0000005 0.0000001 0.0000000 0.0054149
C4 0.0058271 0.0230888 0.4907537 3.8682552 0.4949554 0.0204699 0.0084107 0.0010420 0.0000626 0.0000488 0.0002686 0.0000119 0.0000061 0.0000006 0.0000007 0.0000020 0.0000003 0.0000001 0.0014779
C5 0.0012452 0.0088760 0.0232586 0.4949554 3.8725318 0.4907731 0.0251360 0.0051009 0.0011150 0.0000409 0.0000910 0.0000205 0.0000353 0.0000013 0.0000084 0.0000087 0.0000007 0.0000003 0.0001002
C6 0.0001438 0.0015036 0.0076934 0.0204699 0.4907731 3.8680045 0.4810042 0.0258774 0.0056701 0.0003689 0.0013678 0.0000741 0.0001443 0.0000048 0.0000300 0.0000430 0.0000064 0.0000014 0.0000156
C7 0.0000536 0.0003878 0.0015463 0.0084107 0.0251360 0.4810042 3.8696377 0.4960534 0.0234059 0.0031777 0.0120622 0.0002054 0.0006105 0.0000245 0.0001020 0.0001719 0.0000270 0.0000030 0.0000077
C8 0.0000179 0.0000507 0.0001288 0.0010420 0.0051009 0.0258774 0.4960534 3.8591960 0.5029164 0.0207775 0.0024473 0.0049000 0.0015878 0.0000691 0.0005661 0.0013303 0.0000966 0.0000523 0.0000018
C9 0.0000014 0.0000090 0.0000119 0.0000626 0.0011150 0.0056701 0.0234059 0.5029164 3.8792441 0.4884420 0.0224489 0.0234159 0.0193440 0.0005988 0.0054106 0.0060683 0.0004812 0.0001613 0.0000003
C10 0.0000005 0.0000017 0.0000075 0.0000488 0.0000409 0.0003689 0.0031777 0.0207775 0.4884420 3.8045011 0.4909835 0.4510946 0.0383330 0.0029245 0.0007020 0.0370795 0.0025558 0.0006445 0.0000002
C11 0.0000034 0.0000150 0.0000658 0.0002686 0.0000910 0.0013678 0.0120622 0.0024473 0.0224489 0.4909835 3.9615649 0.0224633 0.0058140 0.0006014 0.0001679 0.0146721 0.0021891 0.0001697 0.0000010
C12 0.0000002 0.0000003 0.0000021 0.0000119 0.0000205 0.0000741 0.0002054 0.0049000 0.0234159 0.4510946 0.0224633 3.2207651 0.4064692 0.0130836 0.0062093 0.4007225 0.0154361 0.0058303 0.0000001
O13 0.0000002 0.0000006 0.0000014 0.0000061 0.0000353 0.0001443 0.0006105 0.0015878 0.0193440 0.0383330 0.0058140 0.4064692 7.9003197 0.4352978 0.0420834 0.0851105 0.0039050 0.0010939 0.0000002
C14 0.0000000 0.0000000 0.0000001 0.0000006 0.0000013 0.0000048 0.0000245 0.0000691 0.0005988 0.0029245 0.0006014 0.0130836 0.4352978 3.5019590 0.4878037 0.0032302 0.0009523 0.0001123 0.0000001
C15 0.0000001 0.0000001 0.0000001 0.0000007 0.0000084 0.0000300 0.0001020 0.0005661 0.0054106 0.0007020 0.0001679 0.0062093 0.0420834 0.4878037 3.9694535 0.0015143 0.0001562 0.0000288 0.0000001
O16 0.0000001 0.0000002 0.0000005 0.0000020 0.0000087 0.0000430 0.0001719 0.0013303 0.0060683 0.0370795 0.0146721 0.4007225 0.0851105 0.0032302 0.0015143 7.8464902 0.4393386 0.0476098 0.0000002
C17 0.0000000 0.0000000 0.0000001 0.0000003 0.0000007 0.0000064 0.0000270 0.0000966 0.0004812 0.0025558 0.0021891 0.0154361 0.0039050 0.0009523 0.0001562 0.4393386 3.5043178 0.4787791 0.0000001
C18 0.0000000 0.0000000 0.0000000 0.0000001 0.0000003 0.0000014 0.0000030 0.0000523 0.0001613 0.0006445 0.0001697 0.0058303 0.0010939 0.0001123 0.0000288 0.0476098 0.4787791 3.9768609 0.0000000
