

C1 3.9486826 0.5038585 0.0255121 0.0067309 0.0011134 0.0003372 0.0003909 0.0006235 0.0047744 0.0079812 0.4766918
C2 0.5038585 3.8556773 0.4930302 0.0240196 0.0083503 0.0006477 0.0025417 0.0010264 0.0056820 0.0008261 0.0225111
C3 0.0255121 0.4930302 3.8905588 0.4964198 0.0421071 0.0045640 0.0025938 0.0061911 0.0228035 0.0085534 0.0067833
C4 0.0067309 0.0240196 0.4964198 3.5477739 0.6203858 0.0247977 0.0436508 0.0511086 0.6525731 0.0249064 0.0009014
N5 0.0011134 0.0083503 0.0421071 0.6203858 6.4479372 0.6782672 0.0531223 0.0664349 0.0530924 0.0068366 0.0001723
C6 0.0003372 0.0006477 0.0045640 0.0247977 0.6782672 3.5651423 0.6398921 0.0577620 0.0451698 0.0026956 0.0000675
C7 0.0003909 0.0025417 0.0025938 0.0436508 0.0531223 0.6398921 3.5575725 0.6727228 0.0253092 0.0047124 0.0000505
N8 0.0006235 0.0010264 0.0061911 0.0511086 0.0664349 0.0577620 0.6727228 6.4468532 0.6276863 0.0414993 0.0000591
C9 0.0047744 0.0056820 0.0228035 0.6525731 0.0530924 0.0451698 0.0253092 0.6276863 3.5485532 0.5011920 0.0004950
C10 0.0079812 0.0008261 0.0085534 0.0249064 0.0068366 0.0026956 0.0047124 0.0414993 0.5011920 3.9766772 0.0009844
