

C1 4.0294636 0.4845247 0.0647706 0.0289854 0.0041083 0.0008500 0.0004242 0.0007129 0.4732195
C2 0.4845247 3.2050079 0.7118050 0.4749955 0.0162734 0.0047920 0.0037205 0.0061092 0.0180189
O3 0.0647706 0.7118050 8.1093538 0.0605122 0.0123560 0.0018386 0.0200835 0.0303514 0.0119744
C4 0.0289854 0.4749955 0.0605122 3.9319624 0.4627433 0.0288547 0.0225803 0.0457430 0.0052895
C5 0.0041083 0.0162734 0.0123560 0.4627433 3.4128912 0.4605346 0.4702885 0.4204167 0.0012539
C6 0.0008500 0.0047920 0.0018386 0.0288547 0.4605346 3.9627786 0.0285521 0.0495871 0.0002638
C7 0.0004242 0.0037205 0.0200835 0.0225803 0.4702885 0.0285521 3.9651217 0.0445381 0.0000493
O8 0.0007129 0.0061092 0.0303514 0.0457430 0.4204167 0.0495871 0.0445381 8.0838090 0.0001232
