

C1 3.9711747 0.5036293 0.0230970 0.0026204 0.0100083 0.0009499 0.0001915 0.0002320 0.0000483 0.0000041 0.0000005 0.0000028 0.0000008 0.4717533
C2 0.5036293 3.8588611 0.5012663 0.0225004 0.0030442 0.0002809 0.0000996 0.0003222 0.0000162 0.0000053 0.0000008 0.0000020 0.0000002 0.0196152
C3 0.0230970 0.5012663 3.8647917 0.5014424 0.0222542 0.0056006 0.0023924 0.0012952 0.0000860 0.0000367 0.0000047 0.0000058 0.0000019 0.0058536
C4 0.0026204 0.0225004 0.5014424 3.8752794 0.4869359 0.0301619 0.0125901 0.0098016 0.0003516 0.0002106 0.0000266 0.0000502 0.0000055 0.0006647
C5 0.0100083 0.0030442 0.0222542 0.4869359 3.8852146 0.4590929 0.0553012 0.0348684 0.0045190 0.0004167 0.0001326 0.0001738 0.0000534 0.0072462
C6 0.0009499 0.0002809 0.0056006 0.0301619 0.4590929 2.9141889 0.6635819 0.4388545 0.0113517 0.0038576 0.0012574 0.0005669 0.0001861 0.0007840
O7 0.0001915 0.0000996 0.0023924 0.0125901 0.0553012 0.6635819 8.1435142 0.1320226 0.0135912 0.0165394 0.0015206 0.0012515 0.0004892 0.0002443
O8 0.0002320 0.0003222 0.0012952 0.0098016 0.0348684 0.4388545 0.1320226 7.8987041 0.4081882 0.0375485 0.0152635 0.0066171 0.0009412 0.0001296
C9 0.0000483 0.0000162 0.0000860 0.0003516 0.0045190 0.0113517 0.0135912 0.4081882 3.6043203 0.4720472 0.0266722 0.0233628 0.0070972 0.0000234
C10 0.0000041 0.0000053 0.0000367 0.0002106 0.0004167 0.0038576 0.0165394 0.0375485 0.4720472 3.8132626 0.4886678 0.4859371 0.0227496 0.0000059
C11 0.0000005 0.0000008 0.0000047 0.0000266 0.0001326 0.0012574 0.0015206 0.0152635 0.0266722 0.4886678 3.9699559 0.0234651 0.0062298 0.0000007
C12 0.0000028 0.0000020 0.0000058 0.0000502 0.0001738 0.0005669 0.0012515 0.0066171 0.0233628 0.4859371 0.0234651 3.8741400 0.5002048 0.0000025
C13 0.0000008 0.0000002 0.0000019 0.0000055 0.0000534 0.0001861 0.0004892 0.0009412 0.0070972 0.0227496 0.0062298 0.5002048 3.9782781 0.0000006
