

C1 4.0542748 0.8862574 0.0385515 0.0314495 0.0129087 0.0014823 0.0006671 0.0002637 0.0000871 0.0012523 0.0020686 0.0120798 0.4780695
C2 0.8862574 3.8935853 0.5037879 0.4996595 0.0223659 0.0042925 0.0017669 0.0003591 0.0000977 0.0017774 0.0045554 0.0289250 0.0315114
C3 0.0385515 0.5037879 3.9726736 0.0216434 0.0046752 0.0006859 0.0004636 0.0002902 0.0000299 0.0001705 0.0006170 0.0084500 0.0067211
C4 0.0314495 0.4996595 0.0216434 3.8190484 0.4860241 0.0194263 0.0084361 0.0029740 0.0005350 0.0169700 0.0205647 0.4719037 0.0042982
C5 0.0129087 0.0223659 0.0046752 0.4860241 3.9167012 0.4799439 0.0670572 0.0204865 0.0034641 0.0045292 0.0028107 0.0270356 0.0119950
C6 0.0014823 0.0042925 0.0006859 0.0194263 0.4799439 3.2369231 0.7088831 0.4693788 0.0175452 0.0437229 0.0210130 0.0099547 0.0011503
O7 0.0006671 0.0017669 0.0004636 0.0084361 0.0670572 0.7088831 8.1189257 0.0623315 0.0191371 0.0207524 0.0164856 0.0014838 0.0003822
C8 0.0002637 0.0003591 0.0002902 0.0029740 0.0204865 0.4693788 0.0623315 3.5849081 0.4847453 0.4543120 0.4029801 0.0217934 0.0002242
C9 0.0000871 0.0000977 0.0000299 0.0005350 0.0034641 0.0175452 0.0191371 0.4847453 3.9804693 0.0378141 0.0219369 0.0017670 0.0000556
O10 0.0012523 0.0017774 0.0001705 0.0169700 0.0045292 0.0437229 0.0207524 0.4543120 0.0378141 7.8085682 0.4688907 0.0351695 0.0000881
C11 0.0020686 0.0045554 0.0006170 0.0205647 0.0028107 0.0210130 0.0164856 0.4029801 0.0219369 0.4688907 3.6028873 0.4885243 0.0001271
C12 0.0120798 0.0289250 0.0084500 0.4719037 0.0270356 0.0099547 0.0014838 0.0217934 0.0017670 0.0351695 0.4885243 3.8777543 0.0007004
