

C1 4.0130378 0.4911225 0.0649626 0.0275588 0.0045532 0.0007977 0.0005103 0.0000533 0.0000779 0.0001328 0.0000045 0.0000110 0.0000277 0.0000389 0.0000108 0.4762503
C2 0.4911225 3.2636801 0.7088002 0.5137356 0.0377986 0.0064031 0.0054654 0.0003465 0.0005618 0.0015269 0.0000391 0.0001296 0.0002175 0.0005843 0.0001410 0.0200517
O3 0.0649626 0.7088002 8.0857745 0.0608757 0.0432330 0.0030672 0.0093809 0.0006946 0.0013723 0.0031739 0.0001006 0.0001557 0.0004729 0.0004432 0.0001505 0.0115714
C4 0.0275588 0.5137356 0.0608757 3.9753776 0.8318682 0.0327468 0.0384464 0.0024965 0.0056066 0.0110549 0.0003930 0.0006184 0.0027021 0.0074273 0.0009087 0.0054027
C5 0.0045532 0.0377986 0.0432330 0.8318682 3.9523201 0.5619208 0.0384108 0.0186947 0.0047795 0.0036105 0.0003296 0.0039568 0.0186028 0.0039653 0.0034971 0.0008828
C6 0.0007977 0.0064031 0.0030672 0.0327468 0.5619208 3.8722731 0.7563130 0.0278456 0.0359286 0.0367983 0.0038164 0.0278936 0.5032865 0.0204713 0.0321754 0.0000905
C7 0.0005103 0.0054654 0.0093809 0.0384464 0.0384108 0.7563130 3.9156714 0.5059021 0.5219334 0.0596368 0.0229940 0.0153364 0.0298250 0.0049219 0.0153229 0.0001215
C8 0.0000533 0.0003465 0.0006946 0.0024965 0.0186947 0.0278456 0.5059021 3.9707021 0.0205731 0.0205146 0.0036405 0.0009729 0.0045128 0.0008844 0.0007627 0.0000168
C9 0.0000779 0.0005618 0.0013723 0.0056066 0.0047795 0.0359286 0.5219334 0.0205731 3.2735213 0.7005383 0.4765794 0.0241392 0.0079425 0.0008895 0.0073442 0.0000123
O10 0.0001328 0.0015269 0.0031739 0.0110549 0.0036105 0.0367983 0.0596368 0.0205146 0.7005383 8.0709164 0.0628191 0.0089401 0.0020319 0.0005908 0.0032672 0.0000376
C11 0.0000045 0.0000391 0.0001006 0.0003930 0.0003296 0.0038164 0.0229940 0.0036405 0.4765794 0.0628191 3.9072000 0.4976124 0.0192571 0.0046387 0.0132896 0.0000028
C12 0.0000110 0.0001296 0.0001557 0.0006184 0.0039568 0.0278936 0.0153364 0.0009729 0.0241392 0.0089401 0.4976124 3.8719377 0.4548353 0.0319802 0.0248092 0.0000054
C13 0.0000277 0.0002175 0.0004729 0.0027021 0.0186028 0.5032865 0.0298250 0.0045128 0.0079425 0.0020319 0.0192571 0.4548353 3.7551509 0.4897796 0.4658860 0.0000164
C14 0.0000389 0.0005843 0.0004432 0.0074273 0.0039653 0.0204713 0.0049219 0.0008844 0.0008895 0.0005908 0.0046387 0.0319802 0.4897796 3.9450835 0.0291278 0.0000454
C15 0.0000108 0.0001410 0.0001505 0.0009087 0.0034971 0.0321754 0.0153229 0.0007627 0.0073442 0.0032672 0.0132896 0.0248092 0.4658860 0.0291278 3.9533489 0.0000042
