

C1 3.9828772 0.4855678 0.0544277 0.0356036 0.0041845 0.0005484 0.0000369 0.0000153 0.0002015 0.0005293 0.4701215
C2 0.4855678 2.9544717 0.6794390 0.4485414 0.0114108 0.0043238 0.0003591 0.0001245 0.0007812 0.0038808 0.0235451
O3 0.0544277 0.6794390 8.1145513 0.1356644 0.0214620 0.0029566 0.0006023 0.0000981 0.0003609 0.0025005 0.0118461
O4 0.0356036 0.4485414 0.1356644 7.8484315 0.3971329 0.0428186 0.0057448 0.0010648 0.0056306 0.0403960 0.0042219
C5 0.0041845 0.0114108 0.0214620 0.3971329 3.5845289 0.4702629 0.0240786 0.0041146 0.0211593 0.4736709 0.0002400
C6 0.0005484 0.0043238 0.0029566 0.0428186 0.4702629 3.8907298 0.4837310 0.0274682 0.0080195 0.0187411 0.0001452
C7 0.0000369 0.0003591 0.0006023 0.0057448 0.0240786 0.4837310 3.8851323 0.4902923 0.0221159 0.0161281 0.0000109
C8 0.0000153 0.0001245 0.0000981 0.0010648 0.0041146 0.0274682 0.4902923 3.8824503 0.4888777 0.0206716 0.0000033
C9 0.0002015 0.0007812 0.0003609 0.0056306 0.0211593 0.0080195 0.0221159 0.4888777 3.8723461 0.4932503 0.0000285
C10 0.0005293 0.0038808 0.0025005 0.0403960 0.4736709 0.0187411 0.0161281 0.0206716 0.4932503 3.8771849 0.0001359
