

C1 3.9796943 0.4833146 0.0481216 0.0046597 0.0028337 0.0005627 0.0000452 0.0000151 0.0000193 0.0000036 0.0000009 0.0000003 0.4754799
C2 0.4833146 3.6023807 0.4127855 0.0114313 0.0210745 0.0044104 0.0003413 0.0000782 0.0001068 0.0000199 0.0000052 0.0000015 0.0212366
O3 0.0481216 0.4127855 7.8843961 0.4386161 0.1380128 0.0377052 0.0073535 0.0009273 0.0008518 0.0002314 0.0000455 0.0000114 0.0076712
C4 0.0046597 0.0114313 0.4386161 2.9331709 0.6759249 0.4678121 0.0288807 0.0045740 0.0032814 0.0008495 0.0001944 0.0000548 0.0002006
O5 0.0028337 0.0210745 0.1380128 0.6759249 8.1450507 0.0500881 0.0120473 0.0017167 0.0011156 0.0005438 0.0001250 0.0000293 0.0005497
C6 0.0005627 0.0044104 0.0377052 0.4678121 0.0500881 3.8792681 0.4822447 0.0211247 0.0314788 0.0047381 0.0007548 0.0001673 0.0000356
C7 0.0000452 0.0003413 0.0073535 0.0288807 0.0120473 0.4822447 3.9022276 0.4807168 0.0504985 0.0333875 0.0042041 0.0005582 0.0000068
C8 0.0000151 0.0000782 0.0009273 0.0045740 0.0017167 0.0211247 0.4807168 2.9460527 0.6698021 0.4530496 0.0120072 0.0043363 0.0000017
O9 0.0000193 0.0001068 0.0008518 0.0032814 0.0011156 0.0314788 0.0504985 0.6698021 8.0695826 0.1381469 0.0240714 0.0026833 0.0000023
O10 0.0000036 0.0000199 0.0002314 0.0008495 0.0005438 0.0047381 0.0333875 0.4530496 0.1381469 7.8909972 0.4080053 0.0403846 0.0000016
C11 0.0000009 0.0000052 0.0000455 0.0001944 0.0001250 0.0007548 0.0042041 0.0120072 0.0240714 0.4080053 3.6241365 0.4901697 0.0000002
C12 0.0000003 0.0000015 0.0000114 0.0000548 0.0000293 0.0001673 0.0005582 0.0043363 0.0026833 0.0403846 0.4901697 3.9828626 0.0000001
