

C1 3.9612551 0.4995516 0.0301523 0.0053734 0.0011482 0.0000529 0.0000583 0.0000088 0.0000039 0.0000006 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4786168
C2 0.4995516 3.8816841 0.4764697 0.0258343 0.0062853 0.0003617 0.0008200 0.0001649 0.0000324 0.0000032 0.0000006 0.0000011 0.0000002 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0224002
C3 0.0301523 0.4764697 3.8630717 0.5004255 0.0243638 0.0026671 0.0067309 0.0009577 0.0002078 0.0000195 0.0000024 0.0000072 0.0000018 0.0000005 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0033993
C4 0.0053734 0.0258343 0.5004255 3.8692508 0.5018646 0.0218196 0.0023398 0.0002550 0.0003544 0.0000578 0.0000056 0.0000039 0.0000013 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0004114
C5 0.0011482 0.0062853 0.0243638 0.5018646 3.8671841 0.5062704 0.0205461 0.0057214 0.0009658 0.0001672 0.0000156 0.0000084 0.0000019 0.0000003 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000531
C6 0.0000529 0.0003617 0.0026671 0.0218196 0.5062704 3.8722994 0.5041381 0.0253020 0.0103977 0.0022663 0.0002004 0.0000794 0.0000263 0.0000021 0.0000009 0.0000003 0.0000001 0.0000000 0.0000001 0.0000001 0.0000178
C7 0.0000583 0.0008200 0.0067309 0.0023398 0.0205461 0.5041381 3.8707513 0.4757839 0.0225586 0.0091116 0.0009676 0.0005774 0.0001518 0.0000241 0.0000068 0.0000020 0.0000005 0.0000000 0.0000001 0.0000001 0.0000481
C8 0.0000088 0.0001649 0.0009577 0.0002550 0.0057214 0.0253020 0.4757839 3.8636325 0.4961850 0.0229050 0.0053569 0.0012082 0.0001599 0.0001240 0.0000364 0.0000039 0.0000025 0.0000005 0.0000004 0.0000001 0.0000056
C9 0.0000039 0.0000324 0.0002078 0.0003544 0.0009658 0.0103977 0.0225586 0.4961850 3.8594635 0.4922794 0.0241390 0.0112001 0.0014313 0.0004996 0.0001312 0.0000156 0.0000049 0.0000012 0.0000008 0.0000004 0.0000035
C10 0.0000006 0.0000032 0.0000195 0.0000578 0.0001672 0.0022663 0.0091116 0.0229050 0.4922794 3.8747131 0.4907647 0.0241371 0.0055049 0.0008559 0.0000930 0.0001119 0.0000334 0.0000022 0.0000031 0.0000010 0.0000005
C11 0.0000001 0.0000006 0.0000024 0.0000056 0.0000156 0.0002004 0.0009676 0.0053569 0.0241390 0.4907647 3.8719708 0.4931086 0.0245406 0.0084236 0.0009803 0.0004393 0.0001177 0.0000172 0.0000133 0.0000045 0.0000002
C12 0.0000001 0.0000011 0.0000072 0.0000039 0.0000084 0.0000794 0.0005774 0.0012082 0.0112001 0.0241371 0.4931086 3.8674246 0.4867843 0.0224579 0.0057887 0.0010016 0.0001510 0.0000217 0.0000082 0.0000096 0.0000003
C13 0.0000000 0.0000002 0.0000018 0.0000013 0.0000019 0.0000263 0.0001518 0.0001599 0.0014313 0.0055049 0.0245406 0.4867843 3.8645115 0.4949919 0.0243806 0.0090778 0.0011735 0.0000595 0.0000551 0.0000641 0.0000001
C14 0.0000000 0.0000001 0.0000005 0.0000001 0.0000003 0.0000021 0.0000241 0.0001240 0.0004996 0.0008559 0.0084236 0.0224579 0.4949919 3.8615995 0.4896092 0.0229963 0.0057463 0.0010234 0.0004707 0.0001062 0.0000001
C15 0.0000000 0.0000000 0.0000002 0.0000001 0.0000001 0.0000009 0.0000068 0.0000364 0.0001312 0.0000930 0.0009803 0.0057887 0.0243806 0.4896092 3.8624486 0.4899329 0.0266859 0.0047972 0.0015970 0.0022679 0.0000000
C16 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000003 0.0000020 0.0000039 0.0000156 0.0001119 0.0004393 0.0010016 0.0090778 0.0229963 0.4899329 3.8748897 0.4864604 0.0210456 0.0084157 0.0200885 0.0000000
C17 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000005 0.0000025 0.0000049 0.0000334 0.0001177 0.0001510 0.0011735 0.0057463 0.0266859 0.4864604 3.8893851 0.4730808 0.0565281 0.0318375 0.0000000
C18 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000005 0.0000012 0.0000022 0.0000172 0.0000217 0.0000595 0.0010234 0.0047972 0.0210456 0.4730808 2.9372359 0.6779923 0.4399117 0.0000000
O19 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000004 0.0000008 0.0000031 0.0000133 0.0000082 0.0000551 0.0004707 0.0015970 0.0084157 0.0565281 0.6779923 8.1758558 0.1505402 0.0000000
O20 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000001 0.0000004 0.0000010 0.0000045 0.0000096 0.0000641 0.0001062 0.0022679 0.0200885 0.0318375 0.4399117 0.1505402 8.0833859 0.0000000
