

O1 8.0010345 0.6976300 0.0605094 0.0221149 0.0030940 0.0105999 0.0031095 0.0321471 0.0600528 0.0297575 0.0033409 0.0052368 0.0007074 0.0036605 0.0005892 0.0032658 0.0028772 0.0260508 0.0009500
C2 0.6976300 3.3218318 0.5170604 0.0316136 0.0048566 0.0055702 0.0051579 0.0267248 0.5197952 0.0260434 0.0053608 0.0028265 0.0006194 0.0018465 0.0003219 0.0019489 0.0046113 0.0311480 0.0045043
C3 0.0605094 0.5170604 3.8888449 0.6742322 0.0340364 0.0440400 0.0350102 0.6530453 0.0216745 0.0036736 0.0007451 0.0004155 0.0000826 0.0001934 0.0000325 0.0001766 0.0004889 0.0050653 0.0225236
C4 0.0221149 0.0316136 0.6742322 3.9522509 0.6891709 0.0371918 0.0463819 0.0348836 0.0068735 0.0007338 0.0005310 0.0003814 0.0000999 0.0001963 0.0000776 0.0002326 0.0007935 0.0091811 0.4697228
C5 0.0030940 0.0048566 0.0340364 0.6891709 3.9597595 0.6987663 0.0361600 0.0514734 0.0006462 0.0000800 0.0000884 0.0000477 0.0000148 0.0000215 0.0000150 0.0000286 0.0001071 0.0008614 0.0228248
C6 0.0105999 0.0055702 0.0440400 0.0371918 0.6987663 3.9555521 0.6858429 0.0377817 0.0007560 0.0002586 0.0001188 0.0001271 0.0000376 0.0001112 0.0000130 0.0000874 0.0000730 0.0007098 0.0045234
C7 0.0031095 0.0051579 0.0350102 0.0463819 0.0361600 0.6858429 3.9452071 0.7088220 0.0007271 0.0002287 0.0000730 0.0000640 0.0000130 0.0000373 0.0000103 0.0000305 0.0000741 0.0004654 0.0024903
C8 0.0321471 0.0267248 0.6530453 0.0348836 0.0514734 0.0377817 0.7088220 3.9524910 0.0037454 0.0008314 0.0002783 0.0001771 0.0000528 0.0001345 0.0000147 0.0001027 0.0001010 0.0008472 0.0049054
C9 0.0600528 0.5197952 0.0216745 0.0068735 0.0006462 0.0007560 0.0007271 0.0037454 3.8857879 0.6243677 0.0337126 0.0251654 0.0026793 0.0113849 0.0030733 0.0144701 0.0306264 0.6976027 0.0075024
C10 0.0297575 0.0260434 0.0036736 0.0007338 0.0000800 0.0002586 0.0002287 0.0008314 0.6243677 3.9426430 0.7432636 0.0345751 0.0169325 0.0033333 0.0129248 0.0029952 0.0287966 0.0350066 0.0005323
C11 0.0033409 0.0053608 0.0007451 0.0005310 0.0000884 0.0001188 0.0000730 0.0002783 0.0337126 0.7432636 3.9428433 0.6282194 0.0315450 0.0154804 0.0029321 0.0051233 0.0298125 0.0488927 0.0006415
C12 0.0052368 0.0028265 0.0004155 0.0003814 0.0000477 0.0001271 0.0000640 0.0001771 0.0251654 0.0345751 0.6282194 3.8634803 0.6336356 0.0350835 0.0288453 0.0289795 0.6041991 0.0288578 0.0002538
C13 0.0007074 0.0006194 0.0000826 0.0000999 0.0000148 0.0000376 0.0000130 0.0000528 0.0026793 0.0169325 0.0315450 0.6336356 3.9421180 0.7360258 0.0342278 0.0524686 0.0293061 0.0048336 0.0000604
C14 0.0036605 0.0018465 0.0001934 0.0001963 0.0000215 0.0001112 0.0000373 0.0001345 0.0113849 0.0033333 0.0154804 0.0350835 0.7360258 3.9533168 0.6500642 0.0382387 0.0295675 0.0033916 0.0001007
C15 0.0005892 0.0003219 0.0000325 0.0000776 0.0000150 0.0000130 0.0000103 0.0000147 0.0030733 0.0129248 0.0029321 0.0288453 0.0342278 0.6500642 3.9549976 0.7374610 0.0324082 0.0161874 0.0001076
C16 0.0032658 0.0019489 0.0001766 0.0002326 0.0000286 0.0000874 0.0000305 0.0001027 0.0144701 0.0029952 0.0051233 0.0289795 0.0524686 0.0382387 0.7374610 3.9540101 0.6270609 0.0340739 0.0001957
C17 0.0028772 0.0046113 0.0004889 0.0007935 0.0001071 0.0000730 0.0000741 0.0001010 0.0306264 0.0287966 0.0298125 0.6041991 0.0293061 0.0295675 0.0324082 0.6270609 3.8698160 0.6348705 0.0009498
C18 0.0260508 0.0311480 0.0050653 0.0091811 0.0008614 0.0007098 0.0004654 0.0008472 0.6976027 0.0350066 0.0488927 0.0288578 0.0048336 0.0033916 0.0161874 0.0340739 0.6348705 3.9407393 0.0116787
