

C1 3.6634427 0.4335735 0.0139275 0.0106546 0.0009849 0.0000798 0.0000285 0.0000086 0.0000010 0.0000148 0.0005639 0.0010130 0.0044600 0.0010418 0.4631753
O2 0.4335735 7.9337062 0.4491701 0.0582087 0.0077830 0.0012599 0.0003201 0.0001762 0.0000145 0.0001401 0.0095722 0.0059467 0.0441809 0.0259184 0.0352238
C3 0.0139275 0.4491701 3.5543176 0.6861455 0.0319697 0.0054134 0.0021097 0.0006843 0.0000561 0.0006744 0.0364258 0.0318189 0.6144224 0.0484678 0.0021323
C4 0.0106546 0.0582087 0.6861455 3.9434544 0.6321931 0.0340024 0.0152129 0.0021036 0.0001710 0.0032915 0.0374864 0.0460318 0.0341937 0.0080671 0.0044455
C5 0.0009849 0.0077830 0.0319697 0.6321931 3.8717974 0.5615656 0.0289660 0.0055989 0.0004638 0.0043948 0.6795794 0.0337679 0.0354468 0.0104007 0.0004015
C6 0.0000798 0.0012599 0.0054134 0.0340024 0.5615656 3.9606971 0.8426374 0.0385119 0.0046849 0.0378581 0.0286168 0.0065825 0.0045566 0.0022712 0.0000519
C7 0.0000285 0.0003201 0.0021097 0.0152129 0.0289660 0.8426374 3.9433965 0.5431012 0.0285033 0.0618905 0.0163249 0.0017066 0.0089537 0.0035346 0.0000277
C8 0.0000086 0.0001762 0.0006843 0.0021036 0.0055989 0.0385119 0.5431012 3.2412416 0.4680375 0.6949061 0.0032964 0.0004561 0.0021424 0.0010541 0.0000140
C9 0.0000010 0.0000145 0.0000561 0.0001710 0.0004638 0.0046849 0.0285033 0.4680375 4.0074025 0.0699682 0.0004440 0.0000597 0.0001468 0.0000731 0.0000012
O10 0.0000148 0.0001401 0.0006744 0.0032915 0.0043948 0.0378581 0.0618905 0.6949061 0.0699682 8.1152115 0.0191121 0.0020698 0.0036132 0.0015572 0.0000148
C11 0.0005639 0.0095722 0.0364258 0.0374864 0.6795794 0.0286168 0.0163249 0.0032964 0.0004440 0.0191121 3.9337442 0.6835893 0.0379133 0.0087628 0.0005973
C12 0.0010130 0.0059467 0.0318189 0.0460318 0.0337679 0.0065825 0.0017066 0.0004561 0.0000597 0.0020698 0.6835893 3.9360797 0.6674338 0.0572363 0.0003139
C13 0.0044600 0.0441809 0.6144224 0.0341937 0.0354468 0.0045566 0.0089537 0.0021424 0.0001468 0.0036132 0.0379133 0.6674338 3.5488350 0.4616795 0.0006691
O14 0.0010418 0.0259184 0.0484678 0.0080671 0.0104007 0.0022712 0.0035346 0.0010541 0.0000731 0.0015572 0.0087628 0.0572363 0.4616795 8.1174192 0.0002238
