

C1 3.9765131 0.4895294 0.0378441 0.0051606 0.0017832 0.0025469 0.0038520 0.0008732 0.0001105 0.0075296 0.4728419
C2 0.4895294 3.6545077 0.4434968 0.0146082 0.0042787 0.0051353 0.0111868 0.0022710 0.0003091 0.0207692 0.0195545
N3 0.0378441 0.4434968 6.3196958 0.5634993 0.0714216 0.0822587 0.5405860 0.0314942 0.0042497 0.0151934 0.0103340
C4 0.0051606 0.0146082 0.5634993 3.6838331 0.7007780 0.0458215 0.0624147 0.0180659 0.0019435 0.0170299 0.0007495
C5 0.0017832 0.0042787 0.0714216 0.7007780 3.9717230 0.6824761 0.0417019 0.0074094 0.0010066 0.0065304 0.0002745
C6 0.0025469 0.0051353 0.0822587 0.0458215 0.6824761 3.9771137 0.6568278 0.0329753 0.0103475 0.0260069 0.0003237
C7 0.0038520 0.0111868 0.5405860 0.0624147 0.0417019 0.6568278 3.5983005 0.5274203 0.0263335 0.0620339 0.0021063
C8 0.0008732 0.0022710 0.0314942 0.0180659 0.0074094 0.0329753 0.5274203 3.2448431 0.4843847 0.6848112 0.0008943
C9 0.0001105 0.0003091 0.0042497 0.0019435 0.0010066 0.0103475 0.0263335 0.4843847 4.0083281 0.0629056 0.0000514
O10 0.0075296 0.0207692 0.0151934 0.0170299 0.0065304 0.0260069 0.0620339 0.6848112 0.0629056 8.1168975 0.0033675
