

C1 4.0861569 0.8819944 0.0381934 0.0324586 0.0202927 0.0024751 0.0003650 0.0001467 0.0012282 0.0018309 0.0011761 0.0122975 0.4692144
C2 0.8819944 3.8863742 0.5051484 0.5004823 0.0251298 0.0047565 0.0005946 0.0001365 0.0018245 0.0040726 0.0013048 0.0286927 0.0278912
C3 0.0381934 0.5051484 3.9677644 0.0201394 0.0047152 0.0008984 0.0001568 0.0000519 0.0000950 0.0007383 0.0000929 0.0062843 0.0063245
C4 0.0324586 0.5004823 0.0201394 3.8182730 0.4841858 0.0200594 0.0081541 0.0008219 0.0183020 0.0193826 0.0063379 0.4732677 0.0042761
C5 0.0202927 0.0251298 0.0047152 0.4841858 3.8790477 0.4869589 0.0198538 0.0049723 0.0037883 0.0104065 0.0012421 0.0218409 0.0178449
C6 0.0024751 0.0047565 0.0008984 0.0200594 0.4869589 3.8752746 0.4688507 0.0259660 0.0469567 0.0205237 0.0064748 0.0032930 0.0016250
C7 0.0003650 0.0005946 0.0001568 0.0081541 0.0198538 0.4688507 3.4715847 0.4631692 0.4175337 0.4440189 0.0418245 0.0184636 0.0002603
C8 0.0001467 0.0001365 0.0000519 0.0008219 0.0049723 0.0259660 0.4631692 3.9789453 0.0501378 0.0207552 0.0259370 0.0043031 0.0000815
O9 0.0012282 0.0018245 0.0000950 0.0183020 0.0037883 0.0469567 0.4175337 0.0501378 8.0649368 0.0327011 0.0138230 0.0109802 0.0001106
C10 0.0018309 0.0040726 0.0007383 0.0193826 0.0104065 0.0205237 0.4440189 0.0207552 0.0327011 3.4900382 0.4305718 0.4672841 0.0001033
O11 0.0011761 0.0013048 0.0000929 0.0063379 0.0012421 0.0064748 0.0418245 0.0259370 0.0138230 0.4305718 8.0921041 0.0463915 0.0000806
C12 0.0122975 0.0286927 0.0062843 0.4732677 0.0218409 0.0032930 0.0184636 0.0043031 0.0109802 0.4672841 0.0463915 3.8907157 0.0008526
