

C1 3.9996010 0.8983001 0.0281091 0.0072107 0.0106599 0.0094498 0.0010100 0.0008759 0.0000791 0.0000615 0.0166945 0.0052608 0.0212509 0.0008634 0.0002529 0.0000299 0.0001113 0.0000277 0.0002167 0.4872164
C2 0.8983001 3.9247611 0.4755697 0.0273154 0.0241015 0.0107623 0.0013790 0.0005128 0.0000851 0.0000547 0.0353462 0.0045345 0.0271958 0.0006051 0.0003005 0.0000383 0.0001422 0.0000463 0.0002740 0.0333079
C3 0.0281091 0.4755697 3.5256738 0.4719143 0.4603861 0.0202334 0.0053509 0.0020519 0.0002385 0.0001237 0.3890380 0.0102942 0.0130081 0.0037430 0.0005476 0.0000354 0.0001014 0.0001705 0.0006383 0.0063081
C4 0.0072107 0.0273154 0.4719143 3.9630026 0.0235370 0.0047633 0.0007756 0.0004151 0.0000559 0.0000327 0.0386404 0.0046401 0.0264209 0.0004583 0.0002795 0.0000369 0.0001291 0.0000374 0.0002471 0.0007427
C5 0.0106599 0.0241015 0.4603861 0.0235370 3.8750857 0.4837436 0.0307842 0.0108801 0.0008425 0.0011188 0.0359056 0.0039771 0.0014470 0.0006322 0.0000357 0.0000074 0.0000059 0.0000378 0.0001331 0.0006673
C6 0.0094498 0.0107623 0.0202334 0.0047633 0.4837436 3.8838281 0.5071920 0.0317641 0.0060569 0.0120458 0.0123962 0.0004176 0.0006568 0.0000384 0.0000372 0.0000036 0.0000071 0.0000029 0.0000167 0.0003315
C7 0.0010100 0.0013790 0.0053509 0.0007756 0.0307842 0.5071920 3.9654327 0.8697978 0.0368373 0.0331483 0.0013103 0.0000734 0.0001593 0.0000110 0.0000130 0.0000014 0.0000024 0.0000011 0.0000054 0.0000403
C8 0.0008759 0.0005128 0.0020519 0.0004151 0.0108801 0.0317641 0.8697978 3.8909367 0.5084952 0.5096523 0.0001785 0.0000185 0.0000433 0.0000048 0.0000122 0.0000021 0.0000009 0.0000006 0.0000019 0.0000395
C9 0.0000791 0.0000851 0.0002385 0.0000559 0.0008425 0.0060569 0.0368373 0.5084952 3.9596510 0.0242532 0.0000353 0.0000027 0.0000070 0.0000007 0.0000039 0.0000006 0.0000003 0.0000001 0.0000004 0.0000032
C10 0.0000615 0.0000547 0.0001237 0.0000327 0.0011188 0.0120458 0.0331483 0.5096523 0.0242532 3.9714181 0.0002371 0.0000057 0.0000126 0.0000097 0.0000798 0.0000110 0.0000034 0.0000024 0.0000048 0.0000037
O11 0.0166945 0.0353462 0.3890380 0.0386404 0.0359056 0.0123962 0.0013103 0.0001785 0.0000353 0.0002371 7.8136259 0.4394999 0.1229167 0.0331155 0.0142756 0.0012424 0.0022091 0.0015490 0.0062653 0.0016511
C12 0.0052608 0.0045345 0.0102942 0.0046401 0.0039771 0.0004176 0.0000734 0.0000185 0.0000027 0.0000057 0.4394999 2.9285212 0.6606473 0.4917822 0.0281158 0.0046989 0.0052711 0.0053115 0.0279757 0.0002857
O13 0.0212509 0.0271958 0.0130081 0.0264209 0.0014470 0.0006568 0.0001593 0.0000433 0.0000070 0.0000126 0.1229167 0.6606473 8.0481054 0.0535625 0.0168349 0.0028193 0.0079743 0.0027205 0.0310388 0.0007062
C14 0.0008634 0.0006051 0.0037430 0.0004583 0.0006322 0.0000384 0.0000110 0.0000048 0.0000007 0.0000097 0.0331155 0.4917822 0.0535625 3.8813367 0.6733409 0.0358022 0.0461491 0.0372679 0.6695108 0.0000633
C15 0.0002529 0.0003005 0.0005476 0.0002795 0.0000357 0.0000372 0.0000130 0.0000122 0.0000039 0.0000798 0.0142756 0.0281158 0.0168349 0.6733409 3.9528117 0.7004763 0.0380982 0.0493318 0.0334900 0.0000233
C16 0.0000299 0.0000383 0.0000354 0.0000369 0.0000074 0.0000036 0.0000014 0.0000021 0.0000006 0.0000110 0.0012424 0.0046989 0.0028193 0.0358022 0.7004763 3.9404436 0.6941669 0.0358442 0.0494602 0.0000026
C17 0.0001113 0.0001422 0.0001014 0.0001291 0.0000059 0.0000071 0.0000024 0.0000009 0.0000003 0.0000034 0.0022091 0.0052711 0.0079743 0.0461491 0.0380982 0.6941669 3.9486458 0.6904593 0.0373268 0.0000094
C18 0.0000277 0.0000463 0.0001705 0.0000374 0.0000378 0.0000029 0.0000011 0.0000006 0.0000001 0.0000024 0.0015490 0.0053115 0.0027205 0.0372679 0.0493318 0.0358442 0.6904593 3.9432014 0.7006097 0.0000030
C19 0.0002167 0.0002740 0.0006383 0.0002471 0.0001331 0.0000167 0.0000054 0.0000019 0.0000004 0.0000048 0.0062653 0.0279757 0.0310388 0.6695108 0.0334900 0.0494602 0.0373268 0.7006097 3.9444591 0.0000164
