

C1 3.9839891 0.4751616 0.0457492 0.0228222 0.0086702 0.0142972 0.0005207 0.0002735 0.0000652 0.0001316 0.0000729 0.4694624
C2 0.4751616 3.4649578 0.4357423 0.4656920 0.0199837 0.0347142 0.0033129 0.0004474 0.0004144 0.0000823 0.0006184 0.0189314
O3 0.0457492 0.4357423 8.0603229 0.0452794 0.0114602 0.0134044 0.0008088 0.0001071 0.0001979 0.0000397 0.0002946 0.0132856
C4 0.0228222 0.4656920 0.0452794 3.9134284 0.4944565 0.5281227 0.0167103 0.0041601 0.0051737 0.0007569 0.0014952 0.0012446
C5 0.0086702 0.0199837 0.0114602 0.4944565 3.9781236 0.0343635 0.0055702 0.0004801 0.0007874 0.0000790 0.0001218 0.0032745
S6 0.0142972 0.0347142 0.0134044 0.5281227 0.0343635 14.5934788 0.5217713 0.0410084 0.0292406 0.0166500 0.0263210 0.0016037
C7 0.0005207 0.0033129 0.0008088 0.0167103 0.0055702 0.5217713 3.8972338 0.4940330 0.4872910 0.0240365 0.0358420 0.0001363
C8 0.0002735 0.0004474 0.0001071 0.0041601 0.0004801 0.0410084 0.4940330 3.9789837 0.0251777 0.0055669 0.0222916 0.0000452
C9 0.0000652 0.0004144 0.0001979 0.0051737 0.0007874 0.0292406 0.4872910 0.0251777 3.8938769 0.4897373 0.5344959 0.0000186
C10 0.0001316 0.0000823 0.0000397 0.0007569 0.0000790 0.0166500 0.0240365 0.0055669 0.4897373 3.9677001 0.0406000 0.0000094
S11 0.0000729 0.0006184 0.0002946 0.0014952 0.0001218 0.0263210 0.0358420 0.0222916 0.5344959 0.0406000 14.7519292 0.0000149
