

C1 3.9529698 0.4971455 0.0253543 0.0132120 0.0011202 0.0001288 0.0000807 0.0002264 0.0002022 0.0000539 0.0000041 0.0000061 0.0000013 0.0000003 0.0000001 0.0000001 0.4664650
C2 0.4971455 3.8775807 0.4741780 0.0276180 0.0060444 0.0007973 0.0004254 0.0003372 0.0016491 0.0001560 0.0000123 0.0000288 0.0000044 0.0000008 0.0000002 0.0000002 0.0197091
C3 0.0253543 0.4741780 3.8598713 0.5007357 0.0196375 0.0051527 0.0035046 0.0032530 0.0125604 0.0003626 0.0000471 0.0000944 0.0000131 0.0000027 0.0000007 0.0000006 0.0104437
C4 0.0132120 0.0276180 0.5007357 3.8655517 0.4856847 0.0298281 0.0191251 0.0055801 0.0027809 0.0066346 0.0005221 0.0007032 0.0001958 0.0000375 0.0000091 0.0000036 0.0062761
C5 0.0011202 0.0060444 0.0196375 0.4856847 3.8099685 0.4934130 0.4769470 0.0208363 0.0231937 0.0376065 0.0024018 0.0046641 0.0003788 0.0000557 0.0000118 0.0000174 0.0003680
C6 0.0001288 0.0007973 0.0051527 0.0298281 0.4934130 3.9378583 0.0182672 0.0020589 0.0047024 0.0100791 0.0046248 0.0295389 0.0003975 0.0000578 0.0000106 0.0000869 0.0000719
C7 0.0000807 0.0004254 0.0035046 0.0191251 0.4769470 0.0182672 3.5109276 0.4616255 0.4686682 0.3821263 0.0101829 0.0078802 0.0045644 0.0008895 0.0002491 0.0000447 0.0001077
C8 0.0002264 0.0003372 0.0032530 0.0055801 0.0208363 0.0020589 0.4616255 3.9575778 0.0262267 0.0416064 0.0038672 0.0190428 0.0004828 0.0000849 0.0000180 0.0000483 0.0010215
C9 0.0002022 0.0016491 0.0125604 0.0027809 0.0231937 0.0047024 0.4686682 0.0262267 3.9677526 0.0453421 0.0037004 0.0013610 0.0004465 0.0000882 0.0000329 0.0000128 0.0000675
O10 0.0000539 0.0001560 0.0003626 0.0066346 0.0376065 0.0100791 0.3821263 0.0416064 0.0453421 7.8949368 0.4368922 0.1350525 0.0397108 0.0048638 0.0009351 0.0008965 0.0000724
C11 0.0000041 0.0000123 0.0000471 0.0005221 0.0024018 0.0046248 0.0101829 0.0038672 0.0037004 0.4368922 2.9004002 0.6502205 0.4636377 0.0192656 0.0049667 0.0049839 0.0000051
O12 0.0000061 0.0000288 0.0000944 0.0007032 0.0046641 0.0295389 0.0078802 0.0190428 0.0013610 0.1350525 0.6502205 8.0507950 0.0477223 0.0188258 0.0022576 0.0302015 0.0000076
C13 0.0000013 0.0000044 0.0000131 0.0001958 0.0003788 0.0003975 0.0045644 0.0004828 0.0004465 0.0397108 0.4636377 0.0477223 3.8874261 0.4779312 0.0286068 0.0247314 0.0000011
C14 0.0000003 0.0000008 0.0000027 0.0000375 0.0000557 0.0000578 0.0008895 0.0000849 0.0000882 0.0048638 0.0192656 0.0188258 0.4779312 3.7944935 0.4910984 0.4860204 0.0000003
C15 0.0000001 0.0000002 0.0000007 0.0000091 0.0000118 0.0000106 0.0002491 0.0000180 0.0000329 0.0009351 0.0049667 0.0022576 0.0286068 0.4910984 3.9787763 0.0261769 0.0000001
C16 0.0000001 0.0000002 0.0000006 0.0000036 0.0000174 0.0000869 0.0000447 0.0000483 0.0000128 0.0008965 0.0049839 0.0302015 0.0247314 0.4860204 0.0261769 3.9509444 0.0000001
