

C1 3.9739095 0.4956886 0.0302864 0.0092258 0.0021258 0.0010151 0.0000768 0.4750268
C2 0.4956886 3.8845929 0.4933963 0.0361182 0.0052701 0.0046996 0.0002330 0.0208546
C3 0.0302864 0.4933963 3.9822621 0.4874206 0.0561673 0.0311890 0.0034716 0.0093812
S4 0.0092258 0.0361182 0.4874206 12.7076352 0.6969459 0.4827572 0.0237443 0.0012974
O5 0.0021258 0.0052701 0.0561673 0.6969459 8.2602026 0.0908097 0.0224770 0.0005846
O6 0.0010151 0.0046996 0.0311890 0.4827572 0.0908097 7.8997248 0.4284888 0.0002087
C7 0.0000768 0.0002330 0.0034716 0.0237443 0.0224770 0.4284888 3.6856902 0.0000166
