

C1 3.9629718 0.4945909 0.0237118 0.0060906 0.0090266 0.0020751 0.0001716 0.0000495 0.0001687 0.0008392 0.0004441 0.4813072
C2 0.4945909 3.8676771 0.4866775 0.0281837 0.0211384 0.0072800 0.0008518 0.0002187 0.0005747 0.0045783 0.0021180 0.0210696
C3 0.0237118 0.4866775 3.7967132 0.4904392 0.4710368 0.0202039 0.0051830 0.0004310 0.0018352 0.0218144 0.0189828 0.0054640
C4 0.0060906 0.0281837 0.4904392 3.9699379 0.0233322 0.0071728 0.0009963 0.0001663 0.0014630 0.0068873 0.0056984 0.0010935
C5 0.0090266 0.0211384 0.4710368 0.0233322 3.8433651 0.4809680 0.0263944 0.0031986 0.0213255 0.4624859 0.0620941 0.0012914
C6 0.0020751 0.0072800 0.0202039 0.0071728 0.4809680 3.8969967 0.4859120 0.0238856 0.0099816 0.0225521 0.0074510 0.0001503
C7 0.0001716 0.0008518 0.0051830 0.0009963 0.0263944 0.4859120 3.8746751 0.4912109 0.0218519 0.0096933 0.0014791 0.0000102
C8 0.0000495 0.0002187 0.0004310 0.0001663 0.0031986 0.0238856 0.4912109 3.8756810 0.4887594 0.0214485 0.0102930 0.0000030
C9 0.0001687 0.0005747 0.0018352 0.0014630 0.0213255 0.0099816 0.0218519 0.4887594 3.9351343 0.4832397 0.0657599 0.0000325
C10 0.0008392 0.0045783 0.0218144 0.0068873 0.4624859 0.0225521 0.0096933 0.0214485 0.4832397 3.2426448 0.7070865 0.0001745
O11 0.0004441 0.0021180 0.0189828 0.0056984 0.0620941 0.0074510 0.0014791 0.0102930 0.0657599 0.7070865 8.1533507 0.0001693
