

C1 3.9659873 0.5050253 0.0242299 0.0075682 0.0009159 0.0002669 0.0004990 0.0000571 0.0000149 0.0000056 0.0000003 0.0000001 0.4779414
C2 0.5050253 3.8679167 0.4890276 0.0237963 0.0058937 0.0006158 0.0012563 0.0001116 0.0000152 0.0000029 0.0000003 0.0000001 0.0233986
C3 0.0242299 0.4890276 3.8670388 0.4936812 0.0256916 0.0043017 0.0178488 0.0004193 0.0000800 0.0000191 0.0000029 0.0000005 0.0018614
C4 0.0075682 0.0237963 0.4936812 3.8650225 0.4931454 0.0180012 0.0183359 0.0042366 0.0008883 0.0002434 0.0000159 0.0000023 0.0007240
C5 0.0009159 0.0058937 0.0256916 0.4931454 3.9313668 0.4800742 0.0606091 0.0266910 0.0038492 0.0008062 0.0000931 0.0000125 0.0001091
C6 0.0002669 0.0006158 0.0043017 0.0180012 0.4800742 3.2318646 0.7027833 0.4696441 0.0202855 0.0050998 0.0007312 0.0001129 0.0000361
O7 0.0004990 0.0012563 0.0178488 0.0183359 0.0606091 0.7027833 8.0980965 0.0575026 0.0291325 0.0030159 0.0007384 0.0001027 0.0000394
C8 0.0000571 0.0001116 0.0004193 0.0042366 0.0266910 0.4696441 0.0575026 3.9277353 0.4925916 0.0245781 0.0071109 0.0012464 0.0000108
C9 0.0000149 0.0000152 0.0000800 0.0008883 0.0038492 0.0202855 0.0291325 0.4925916 3.8511538 0.4951126 0.0217157 0.0077212 0.0000023
C10 0.0000056 0.0000029 0.0000191 0.0002434 0.0008062 0.0050998 0.0030159 0.0245781 0.4951126 3.8666044 0.4933285 0.0244982 0.0000010
C11 0.0000003 0.0000003 0.0000029 0.0000159 0.0000931 0.0007312 0.0007384 0.0071109 0.0217157 0.4933285 3.8611598 0.4986666 0.0000001
C12 0.0000001 0.0000001 0.0000005 0.0000023 0.0000125 0.0001129 0.0001027 0.0012464 0.0077212 0.0244982 0.4986666 3.9602788 0.0000000
