

C1 3.9655037 0.4989409 0.0241679 0.0083528 0.0010608 0.0000749 0.0000355 0.0000051 0.0000020 0.0000056 0.0000070 0.0001859 0.4723964
C2 0.4989409 3.8641349 0.4928574 0.0235447 0.0056360 0.0013401 0.0000590 0.0000386 0.0000061 0.0000039 0.0000062 0.0000614 0.0197497
C3 0.0241679 0.4928574 3.8562726 0.4866167 0.0277793 0.0057061 0.0009897 0.0001654 0.0000418 0.0000394 0.0000598 0.0004716 0.0027837
C4 0.0083528 0.0235447 0.4866167 3.8678900 0.4883770 0.0245818 0.0078258 0.0008836 0.0002282 0.0001758 0.0004359 0.0034192 0.0084313
C5 0.0010608 0.0056360 0.0277793 0.4883770 3.8712581 0.4909355 0.0201131 0.0055979 0.0005240 0.0003191 0.0038033 0.0125046 0.0009713
C6 0.0000749 0.0013401 0.0057061 0.0245818 0.4909355 3.8619496 0.4786842 0.0281005 0.0025739 0.0027037 0.0265055 0.0129686 0.0000567
C7 0.0000355 0.0000590 0.0009897 0.0078258 0.0201131 0.4786842 3.8709338 0.4800748 0.0222576 0.0276641 0.4624987 0.0593153 0.0000926
C8 0.0000051 0.0000386 0.0001654 0.0008836 0.0055979 0.0281005 0.4800748 3.8988377 0.4925763 0.0227507 0.0235512 0.0074083 0.0000113
C9 0.0000020 0.0000061 0.0000418 0.0002282 0.0005240 0.0025739 0.0222576 0.4925763 3.8881453 0.4944416 0.0236401 0.0076663 0.0000045
C10 0.0000056 0.0000039 0.0000394 0.0001758 0.0003191 0.0027037 0.0276641 0.0227507 0.4944416 3.9554307 0.4808499 0.0619710 0.0000121
C11 0.0000070 0.0000062 0.0000598 0.0004359 0.0038033 0.0265055 0.4624987 0.0235512 0.0236401 0.4808499 3.2157656 0.7106939 0.0000190
O12 0.0001859 0.0000614 0.0004716 0.0034192 0.0125046 0.0129686 0.0593153 0.0074083 0.0076663 0.0619710 0.7106939 8.1646189 0.0002093
