

C1 3.9719007 0.5070517 0.0374651 0.0064893 0.0014213 0.0002276 0.0005778 0.0002028 0.0001848 0.0000409 0.0000043 0.0011330 0.0021728 0.0002271 0.4761983
C2 0.5070517 3.9377601 0.8721798 0.0322225 0.0189860 0.0022298 0.0101253 0.0034938 0.0016525 0.0002340 0.0000304 0.0176452 0.0224722 0.0048418 0.0247238
C3 0.0374651 0.8721798 3.9465633 0.5492862 0.0291112 0.0047358 0.0026505 0.0009158 0.0046495 0.0012527 0.0001052 0.0259052 0.0093339 0.0019943 0.0115038
C4 0.0064893 0.0322225 0.5492862 3.8711216 0.6443751 0.0345900 0.0359575 0.0100800 0.0317199 0.0054365 0.0004703 0.6557326 0.0441491 0.0051711 0.0009693
C5 0.0014213 0.0189860 0.0291112 0.6443751 3.9491111 0.7173650 0.0351002 0.0087512 0.0430403 0.0079036 0.0016252 0.0352907 0.0068250 0.0006622 0.0010018
C6 0.0002276 0.0022298 0.0047358 0.0345900 0.7173650 3.9431791 0.6504480 0.0575336 0.0335500 0.0063515 0.0005211 0.0405477 0.0063160 0.0018140 0.0001131
C7 0.0005778 0.0101253 0.0026505 0.0359575 0.0351002 0.6504480 3.5497318 0.4581078 0.6423262 0.0469273 0.0042099 0.0314954 0.0056387 0.0004826 0.0007026
O8 0.0002028 0.0034938 0.0009158 0.0100800 0.0087512 0.0575336 0.4581078 8.1066892 0.0461667 0.0203722 0.0027082 0.0056365 0.0014878 0.0000986 0.0002479
C9 0.0001848 0.0016525 0.0046495 0.0317199 0.0430403 0.0335500 0.6423262 0.0461667 3.5160331 0.4417502 0.0154134 0.6211967 0.0450909 0.0047857 0.0001130
O10 0.0000409 0.0002340 0.0012527 0.0054365 0.0079036 0.0063515 0.0469273 0.0203722 0.4417502 7.9326688 0.4334925 0.0455022 0.0309978 0.0027537 0.0000107
C11 0.0000043 0.0000304 0.0001052 0.0004703 0.0016252 0.0005211 0.0042099 0.0027082 0.0154134 0.4334925 3.6220690 0.0039707 0.0016348 0.0056316 0.0000017
C12 0.0011330 0.0176452 0.0259052 0.6557326 0.0352907 0.0405477 0.0314954 0.0056365 0.6211967 0.0455022 0.0039707 3.5314748 0.4439538 0.0165506 0.0010127
O13 0.0021728 0.0224722 0.0093339 0.0441491 0.0068250 0.0063160 0.0056387 0.0014878 0.0450909 0.0309978 0.0016348 0.4439538 7.8525305 0.4346618 0.0002597
C14 0.0002271 0.0048418 0.0019943 0.0051711 0.0006622 0.0018140 0.0004826 0.0000986 0.0047857 0.0027537 0.0056316 0.0165506 0.4346618 3.6774082 0.0001155
