

C1 3.9507635 0.6942517 0.0352744 0.0477988 0.0026097 0.0025333 0.0004541 0.0000585 0.0000594 0.0000116 0.0000357 0.0000067 0.0000730 0.0361103 0.6947448 0.4818215
C2 0.6942517 3.9518175 0.6957885 0.0351457 0.0045389 0.0007575 0.0012093 0.0001712 0.0000664 0.0000141 0.0000150 0.0000053 0.0000885 0.0511570 0.0387281 0.0249538
C3 0.0352744 0.6957885 3.9479544 0.6740839 0.0258192 0.0059504 0.0089781 0.0008588 0.0002843 0.0000580 0.0000766 0.0000188 0.0002345 0.0370723 0.0499646 0.0048177
C4 0.0477988 0.0351457 0.6740839 3.8801611 0.4991762 0.0256698 0.0087891 0.0009953 0.0003007 0.0000691 0.0000340 0.0000233 0.0002215 0.6760714 0.0346422 0.0025999
C5 0.0026097 0.0045389 0.0258192 0.4991762 3.8823050 0.4895314 0.0246373 0.0055268 0.0011870 0.0001752 0.0005194 0.0001622 0.0014916 0.0267916 0.0045814 0.0002179
C6 0.0025333 0.0007575 0.0059504 0.0256698 0.4895314 3.8639829 0.4840943 0.0277364 0.0075294 0.0009000 0.0026339 0.0007835 0.0092321 0.0070406 0.0007330 0.0001502
C7 0.0004541 0.0012093 0.0089781 0.0087891 0.0246373 0.4840943 3.8894090 0.4820571 0.0267538 0.0044231 0.0025743 0.0048131 0.0421142 0.0010754 0.0005569 0.0000349
C8 0.0000585 0.0001712 0.0008588 0.0009953 0.0055268 0.0277364 0.4820571 3.4630229 0.6561878 0.0339745 0.0446645 0.0228085 0.6308064 0.0001241 0.0001280 0.0000048
C9 0.0000594 0.0000664 0.0002843 0.0003007 0.0011870 0.0075294 0.0267538 0.6561878 3.9518709 0.6956555 0.0371915 0.0508409 0.0616792 0.0000944 0.0000376 0.0000040
C10 0.0000116 0.0000141 0.0000580 0.0000691 0.0001752 0.0009000 0.0044231 0.0339745 0.6956555 3.9478424 0.7000321 0.0356369 0.0544110 0.0000161 0.0000096 0.0000007
C11 0.0000357 0.0000150 0.0000766 0.0000340 0.0005194 0.0026339 0.0025743 0.0446645 0.0371915 0.7000321 3.9712962 0.6730773 0.0614456 0.0000404 0.0000098 0.0000022
C12 0.0000067 0.0000053 0.0000188 0.0000233 0.0001622 0.0007835 0.0048131 0.0228085 0.0508409 0.0356369 0.6730773 3.5306297 0.6515787 0.0000146 0.0000040 0.0000006
N13 0.0000730 0.0000885 0.0002345 0.0002215 0.0014916 0.0092321 0.0421142 0.6308064 0.0616792 0.0544110 0.0614456 0.6515787 6.5938874 0.0002674 0.0000818 0.0000037
C14 0.0361103 0.0511570 0.0370723 0.6760714 0.0267916 0.0070406 0.0010754 0.0001241 0.0000944 0.0000161 0.0000404 0.0000146 0.0002674 3.9583326 0.6983585 0.0049052
C15 0.6947448 0.0387281 0.0499646 0.0346422 0.0045814 0.0007330 0.0005569 0.0001280 0.0000376 0.0000096 0.0000098 0.0000040 0.0000818 0.6983585 3.9531429 0.0236523
