

C1 4.0042314 0.4915990 0.0655527 0.0247011 0.0092172 0.0010236 0.0000502 0.0028957 0.0037954 0.0004214 0.4673295
C2 0.4915990 3.2600354 0.7037349 0.5012246 0.0240832 0.0071753 0.0006377 0.0135279 0.0329933 0.0032784 0.0259705
O3 0.0655527 0.7037349 8.1006146 0.0595191 0.0117236 0.0045238 0.0004963 0.0067593 0.0296655 0.0255163 0.0148694
C4 0.0247011 0.5012246 0.0595191 3.8808838 0.6455796 0.0403901 0.0042637 0.0661016 0.6997857 0.0211605 0.0026079
C5 0.0092172 0.0240832 0.0117236 0.6455796 3.9542645 0.7335096 0.0266452 0.0767462 0.0436546 0.0042374 0.0020986
C6 0.0010236 0.0071753 0.0045238 0.0403901 0.7335096 4.0653618 0.5171107 0.6331762 0.0760202 0.0064015 0.0002641
C7 0.0000502 0.0006377 0.0004963 0.0042637 0.0266452 0.5171107 3.9525674 0.0264306 0.0076861 0.0009670 0.0000128
S8 0.0028957 0.0135279 0.0067593 0.0661016 0.0767462 0.6331762 0.0264306 14.3490903 0.5987765 0.0295167 0.0007146
C9 0.0037954 0.0329933 0.0296655 0.6997857 0.0436546 0.0760202 0.0076861 0.5987765 4.0287386 0.5323265 0.0007829
C10 0.0004214 0.0032784 0.0255163 0.0211605 0.0042374 0.0064015 0.0009670 0.0295167 0.5323265 3.9450299 0.0001184
