

C1 3.9948635 0.4953542 0.0234263 0.0335130 0.0054647 0.0009341 0.0001552 0.0000147 0.0000197 0.0000596 0.0000149 0.0000018 0.0000014 0.0000004 0.0000001 0.0000000 0.0000003 0.0000001 0.0000000 0.0000008 0.4831724
C2 0.4953542 3.9087481 0.4834163 0.0477926 0.0342125 0.0041578 0.0004366 0.0000483 0.0000659 0.0002502 0.0000514 0.0000066 0.0000051 0.0000009 0.0000002 0.0000001 0.0000009 0.0000003 0.0000001 0.0000030 0.0223495
C3 0.0234263 0.4834163 2.9703066 0.6717171 0.4447144 0.0120270 0.0039904 0.0006423 0.0007775 0.0008768 0.0001905 0.0000328 0.0000257 0.0000074 0.0000016 0.0000006 0.0000030 0.0000010 0.0000003 0.0000105 0.0028409
O4 0.0335130 0.0477926 0.6717171 8.0644532 0.1337958 0.0217544 0.0021383 0.0007718 0.0009338 0.0003314 0.0000432 0.0000137 0.0000091 0.0000097 0.0000018 0.0000005 0.0000008 0.0000003 0.0000002 0.0000027 0.0023225
O5 0.0054647 0.0342125 0.4447144 0.1337958 7.8311933 0.4061994 0.0315847 0.0156825 0.0233681 0.0062445 0.0009625 0.0001454 0.0001043 0.0000849 0.0000152 0.0000040 0.0000117 0.0000036 0.0000011 0.0000440 0.0008091
C6 0.0009341 0.0041578 0.0120270 0.0217544 0.4061994 3.6224035 0.4361681 0.0260164 0.0236286 0.0472733 0.0045266 0.0004477 0.0003495 0.0001179 0.0000093 0.0000039 0.0000390 0.0000104 0.0000031 0.0001463 0.0001312
C7 0.0001552 0.0004366 0.0039904 0.0021383 0.0315847 0.4361681 3.3783667 0.4550290 0.4780576 0.4136148 0.0114429 0.0023507 0.0021723 0.0005109 0.0000607 0.0000207 0.0000768 0.0000338 0.0000071 0.0005270 0.0000274
C8 0.0000147 0.0000483 0.0006423 0.0007718 0.0156825 0.0260164 0.4550290 3.9813928 0.0260356 0.0518846 0.0057927 0.0025474 0.0011045 0.0002096 0.0000231 0.0000171 0.0000198 0.0000075 0.0000042 0.0001235 0.0000032
C9 0.0000197 0.0000659 0.0007775 0.0009338 0.0233681 0.0236286 0.4780576 0.0260356 3.9641354 0.0391944 0.0047128 0.0008555 0.0006055 0.0066335 0.0008063 0.0001550 0.0000357 0.0000082 0.0000071 0.0001594 0.0000017
O10 0.0000596 0.0002502 0.0008768 0.0003314 0.0062445 0.0472733 0.4136148 0.0518846 0.0391944 7.9853279 0.4134937 0.0443851 0.0448553 0.0111218 0.0010771 0.0002791 0.0012785 0.0003228 0.0000852 0.0067419 0.0000110
C11 0.0000149 0.0000514 0.0001905 0.0000432 0.0009625 0.0045266 0.0114429 0.0057927 0.0047128 0.4134937 3.4577959 0.4679557 0.4604166 0.0197774 0.0050571 0.0014881 0.0040887 0.0007669 0.0003761 0.0252560 0.0000027
C12 0.0000018 0.0000066 0.0000328 0.0000137 0.0001454 0.0004477 0.0023507 0.0025474 0.0008555 0.0443851 0.4679557 3.9628155 0.0269908 0.0048723 0.0008987 0.0003368 0.0009129 0.0001325 0.0010793 0.0134783 0.0000002
C13 0.0000014 0.0000051 0.0000257 0.0000091 0.0001043 0.0003495 0.0021723 0.0011045 0.0006055 0.0448553 0.4604166 0.0269908 3.8175884 0.4837769 0.0226574 0.0175422 0.0218739 0.0043365 0.0028494 0.4677781 0.0000005
C14 0.0000004 0.0000009 0.0000074 0.0000097 0.0000849 0.0001179 0.0005109 0.0002096 0.0066335 0.0111218 0.0197774 0.0048723 0.4837769 3.8805962 0.4845612 0.0201858 0.0038996 0.0003915 0.0007136 0.0258386 0.0000001
C15 0.0000001 0.0000002 0.0000016 0.0000018 0.0000152 0.0000093 0.0000607 0.0000231 0.0008063 0.0010771 0.0050571 0.0008987 0.0226574 0.4845612 3.8794287 0.4937243 0.0202538 0.0041262 0.0045466 0.0085787 0.0000000
C16 0.0000000 0.0000001 0.0000006 0.0000005 0.0000040 0.0000039 0.0000207 0.0000171 0.0001550 0.0002791 0.0014881 0.0003368 0.0175422 0.0201858 0.4937243 3.8705678 0.4690670 0.0266461 0.0268592 0.0195029 0.0000000
C17 0.0000003 0.0000009 0.0000030 0.0000008 0.0000117 0.0000390 0.0000768 0.0000198 0.0000357 0.0012785 0.0040887 0.0009129 0.0218739 0.0038996 0.0202538 0.4690670 3.7555684 0.4816398 0.4782854 0.4716016 0.0000001
C18 0.0000001 0.0000003 0.0000010 0.0000003 0.0000036 0.0000104 0.0000338 0.0000075 0.0000082 0.0003228 0.0007669 0.0001325 0.0043365 0.0003915 0.0041262 0.0266461 0.4816398 3.9449956 0.0282651 0.0267770 0.0000000
C19 0.0000000 0.0000001 0.0000003 0.0000002 0.0000011 0.0000031 0.0000071 0.0000042 0.0000071 0.0000852 0.0003761 0.0010793 0.0028494 0.0007136 0.0045466 0.0268592 0.4782854 0.0282651 3.9682920 0.0247611 0.0000000
C20 0.0000008 0.0000030 0.0000105 0.0000027 0.0000440 0.0001463 0.0005270 0.0001235 0.0001594 0.0067419 0.0252560 0.0134783 0.4677781 0.0258386 0.0085787 0.0195029 0.4716016 0.0267770 0.0247611 3.8824076 0.0000003
