

C1 3.9713069 0.5037868 0.0227462 0.0026084 0.0108201 0.0011351 0.0002875 0.0000655 0.0000453 0.0000079 0.0000008 0.0000003 0.0000001 0.0000001 0.0000000 0.0000001 0.0000003 0.4759099
C2 0.5037868 3.8698411 0.5011199 0.0226143 0.0033816 0.0003034 0.0002858 0.0000620 0.0000251 0.0000134 0.0000024 0.0000008 0.0000003 0.0000002 0.0000000 0.0000001 0.0000004 0.0214389
C3 0.0227462 0.5011199 3.8645984 0.4998049 0.0220204 0.0055695 0.0008146 0.0001109 0.0000572 0.0001206 0.0000108 0.0000035 0.0000011 0.0000004 0.0000001 0.0000003 0.0000011 0.0040630
C4 0.0026084 0.0226143 0.4998049 3.8575954 0.4970177 0.0247816 0.0081139 0.0009235 0.0003058 0.0004232 0.0000408 0.0000155 0.0000040 0.0000035 0.0000003 0.0000013 0.0000066 0.0002708
C5 0.0108201 0.0033816 0.0220204 0.4970177 3.8724294 0.4868684 0.0226309 0.0054060 0.0018186 0.0019867 0.0000791 0.0000301 0.0000048 0.0000124 0.0000010 0.0000055 0.0000329 0.0017412
C6 0.0011351 0.0003034 0.0055695 0.0247816 0.4868684 3.8557264 0.4962287 0.0237301 0.0080950 0.0192217 0.0006817 0.0001846 0.0000317 0.0000495 0.0000039 0.0000323 0.0001820 0.0003163
C7 0.0002875 0.0002858 0.0008146 0.0081139 0.0226309 0.4962287 3.8827722 0.4704266 0.0571968 0.0284473 0.0041092 0.0005798 0.0001545 0.0001035 0.0000103 0.0001638 0.0006029 0.0000977
C8 0.0000655 0.0000620 0.0001109 0.0009235 0.0054060 0.0237301 0.4704266 2.9599762 0.6831612 0.4306399 0.0108561 0.0049547 0.0006250 0.0013545 0.0000918 0.0006062 0.0048965 0.0000204
O9 0.0000453 0.0000251 0.0000572 0.0003058 0.0018186 0.0080950 0.0571968 0.6831612 8.1205640 0.1378969 0.0238572 0.0081055 0.0011438 0.0009115 0.0000644 0.0011174 0.0079883 0.0000198
O10 0.0000079 0.0000134 0.0001206 0.0004232 0.0019867 0.0192217 0.0284473 0.4306399 0.1378969 7.8877799 0.4156947 0.0467995 0.0062074 0.0066299 0.0005331 0.0063316 0.0465470 0.0000025
C11 0.0000008 0.0000024 0.0000108 0.0000408 0.0000791 0.0006817 0.0041092 0.0108561 0.0238572 0.4156947 3.5842883 0.6584692 0.0353610 0.0446422 0.0027331 0.0348324 0.6700328 0.0000006
C12 0.0000003 0.0000008 0.0000035 0.0000155 0.0000301 0.0001846 0.0005798 0.0049547 0.0081055 0.0467995 0.6584692 3.9327441 0.7005082 0.0352618 0.0051286 0.0500518 0.0347662 0.0000001
C13 0.0000001 0.0000003 0.0000011 0.0000040 0.0000048 0.0000317 0.0001545 0.0006250 0.0011438 0.0062074 0.0353610 0.7005082 3.9395386 0.6770599 0.0287448 0.0367557 0.0486764 0.0000001
C14 0.0000001 0.0000002 0.0000004 0.0000035 0.0000124 0.0000495 0.0001035 0.0013545 0.0009115 0.0066299 0.0446422 0.0352618 0.6770599 3.8779820 0.5100822 0.6783126 0.0361611 0.0000001
C15 0.0000000 0.0000000 0.0000001 0.0000003 0.0000010 0.0000039 0.0000103 0.0000918 0.0000644 0.0005331 0.0027331 0.0051286 0.0287448 0.5100822 3.9708386 0.0274277 0.0047233 0.0000000
C16 0.0000001 0.0000001 0.0000003 0.0000013 0.0000055 0.0000323 0.0001638 0.0006062 0.0011174 0.0063316 0.0348324 0.0500518 0.0367557 0.6783126 0.0274277 3.9472995 0.6957645 0.0000001
C17 0.0000003 0.0000004 0.0000011 0.0000066 0.0000329 0.0001820 0.0006029 0.0048965 0.0079883 0.0465470 0.6700328 0.0347662 0.0486764 0.0361611 0.0047233 0.6957645 3.9181764 0.0000002
