

O1 8.0997170 0.6972373 0.0651528 0.0096936 0.0014073 0.0003071 0.0000718 0.0000176 0.0000058 0.0000072 0.0000144 0.0000034 0.0000127 0.0000906 0.0003331 0.0012353 0.0099353 0.1199530 0.0144857
C2 0.6972373 2.8931684 0.4684421 0.0204455 0.0030705 0.0005128 0.0000840 0.0000280 0.0000064 0.0000135 0.0000267 0.0000034 0.0000291 0.0001290 0.0007365 0.0042101 0.0110070 0.4283452 0.0180510
C3 0.0651528 0.4684421 3.8961653 0.4897153 0.0257836 0.0031223 0.0006411 0.0001253 0.0000365 0.0000426 0.0001169 0.0000112 0.0000089 0.0000161 0.0001560 0.0006792 0.0024801 0.0407460 0.4502082
C4 0.0096936 0.0204455 0.4897153 3.8909713 0.4835340 0.0248891 0.0033634 0.0004599 0.0001205 0.0004767 0.0009714 0.0000804 0.0000111 0.0000063 0.0000877 0.0003941 0.0046131 0.0161644 0.0180220
C5 0.0014073 0.0030705 0.0257836 0.4835340 3.8909481 0.4894974 0.0272648 0.0056932 0.0004872 0.0004855 0.0003884 0.0000229 0.0000031 0.0000014 0.0000122 0.0000648 0.0006745 0.0015961 0.0130688
C6 0.0003071 0.0005128 0.0031223 0.0248891 0.4894974 3.8754850 0.4880159 0.0250687 0.0022167 0.0057351 0.0025167 0.0001458 0.0000242 0.0000038 0.0000063 0.0000083 0.0000381 0.0002921 0.0008644
C7 0.0000718 0.0000840 0.0006411 0.0033634 0.0272648 0.4880159 3.8677571 0.4932164 0.0242390 0.0071926 0.0021642 0.0003098 0.0000451 0.0000050 0.0000028 0.0000026 0.0000044 0.0000426 0.0002735
C8 0.0000176 0.0000280 0.0001253 0.0004599 0.0056932 0.0250687 0.4932164 3.8758593 0.4819613 0.0296210 0.0090583 0.0012285 0.0002603 0.0000649 0.0000203 0.0000222 0.0000033 0.0000122 0.0000817
C9 0.0000058 0.0000064 0.0000365 0.0001205 0.0004872 0.0022167 0.0242390 0.4819613 3.8762153 0.5060074 0.0317575 0.0097559 0.0010662 0.0004200 0.0000527 0.0000550 0.0000046 0.0000070 0.0000063
C10 0.0000072 0.0000135 0.0000426 0.0004767 0.0004855 0.0057351 0.0071926 0.0296210 0.5060074 3.9471845 0.8847622 0.0322695 0.0058451 0.0010467 0.0004191 0.0003290 0.0000491 0.0001045 0.0000154
C11 0.0000144 0.0000267 0.0001169 0.0009714 0.0003884 0.0025167 0.0021642 0.0090583 0.0317575 0.8847622 3.9700350 0.5074009 0.0239969 0.0093037 0.0018087 0.0014172 0.0001461 0.0002384 0.0000311
C12 0.0000034 0.0000034 0.0000112 0.0000804 0.0000229 0.0001458 0.0003098 0.0012285 0.0097559 0.0322695 0.5074009 3.8739096 0.4955443 0.0210878 0.0075663 0.0004887 0.0001118 0.0000275 0.0000027
C13 0.0000127 0.0000291 0.0000089 0.0000111 0.0000031 0.0000242 0.0000451 0.0002603 0.0010662 0.0058451 0.0239969 0.4955443 3.8574971 0.4928976 0.0250311 0.0037104 0.0007377 0.0001555 0.0000009
C14 0.0000906 0.0001290 0.0000161 0.0000063 0.0000014 0.0000038 0.0000050 0.0000649 0.0004200 0.0010467 0.0093037 0.0210878 0.4928976 3.8770718 0.4868424 0.0245673 0.0048801 0.0008512 0.0000023
C15 0.0003331 0.0007365 0.0001560 0.0000877 0.0000122 0.0000063 0.0000028 0.0000203 0.0000527 0.0004191 0.0018087 0.0075663 0.0250311 0.4868424 3.8845602 0.4924835 0.0255998 0.0056713 0.0000258
C16 0.0012353 0.0042101 0.0006792 0.0003941 0.0000648 0.0000083 0.0000026 0.0000222 0.0000550 0.0003290 0.0014172 0.0004887 0.0037104 0.0245673 0.4924835 3.8824564 0.4685121 0.0457527 0.0000861
C17 0.0099353 0.0110070 0.0024801 0.0046131 0.0006745 0.0000381 0.0000044 0.0000033 0.0000046 0.0000491 0.0001461 0.0001118 0.0007377 0.0048801 0.0255998 0.4685121 3.5782123 0.4100316 0.0002956
O18 0.1199530 0.4283452 0.0407460 0.0161644 0.0015961 0.0002921 0.0000426 0.0000122 0.0000070 0.0001045 0.0002384 0.0000275 0.0001555 0.0008512 0.0056713 0.0457527 0.4100316 7.9416377 0.0055308
