

C1 3.9963648 0.4808004 0.0546516 0.0364575 0.0044528 0.0006459 0.0005647 0.0000406 0.0000648 0.0000072 0.0000012 0.0000025 0.0000014 0.0000001 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.4707233
C2 0.4808004 2.9491653 0.6785941 0.4501301 0.0118575 0.0047433 0.0014725 0.0001898 0.0002439 0.0000255 0.0000034 0.0000055 0.0000045 0.0000004 0.0000004 0.0000002 0.0000000 0.0000000 0.0000000 0.0206976
O3 0.0546516 0.6785941 8.1302962 0.1368401 0.0235995 0.0029969 0.0012054 0.0002157 0.0001236 0.0000356 0.0000088 0.0000045 0.0000035 0.0000011 0.0000003 0.0000002 0.0000001 0.0000001 0.0000001 0.0113772
O4 0.0364575 0.4501301 0.1368401 7.8665125 0.4115130 0.0476905 0.0114784 0.0018988 0.0010332 0.0002074 0.0000305 0.0000363 0.0000203 0.0000034 0.0000019 0.0000006 0.0000002 0.0000001 0.0000001 0.0050704
C5 0.0044528 0.0118575 0.0235995 0.4115130 3.6115711 0.4846738 0.0356134 0.0153505 0.0064402 0.0016765 0.0002256 0.0001154 0.0001129 0.0000249 0.0000059 0.0000023 0.0000003 0.0000004 0.0000001 0.0007602
C6 0.0006459 0.0047433 0.0029969 0.0476905 0.4846738 3.9470288 0.8708406 0.0320294 0.0312002 0.0187706 0.0020877 0.0010752 0.0005028 0.0001357 0.0000463 0.0000137 0.0000017 0.0000024 0.0000006 0.0001605
C7 0.0005647 0.0014725 0.0012054 0.0114784 0.0356134 0.8708406 3.8988913 0.5023037 0.4922407 0.0256270 0.0052857 0.0011128 0.0015362 0.0001301 0.0000557 0.0000101 0.0000039 0.0000022 0.0000007 0.0001276
C8 0.0000406 0.0001898 0.0002157 0.0018988 0.0153505 0.0320294 0.5023037 3.9727695 0.0228903 0.0045471 0.0008329 0.0000964 0.0000542 0.0000227 0.0000036 0.0000007 0.0000002 0.0000003 0.0000001 0.0000062
C9 0.0000648 0.0002439 0.0001236 0.0010332 0.0064402 0.0312002 0.4922407 0.0228903 3.8794032 0.4973297 0.0224051 0.0057387 0.0130389 0.0005075 0.0001427 0.0000331 0.0000116 0.0000059 0.0000020 0.0000142
C10 0.0000072 0.0000255 0.0000356 0.0002074 0.0016765 0.0187706 0.0256270 0.0045471 0.4973297 3.8791449 0.5232203 0.0313912 0.0036995 0.0064673 0.0008672 0.0002632 0.0000245 0.0000623 0.0000078 0.0000021
C11 0.0000012 0.0000034 0.0000088 0.0000305 0.0002256 0.0020877 0.0052857 0.0008329 0.0224051 0.5232203 3.9635382 0.8781360 0.0313861 0.0363014 0.0098277 0.0019499 0.0003516 0.0003334 0.0000817 0.0000003
C12 0.0000025 0.0000055 0.0000045 0.0000363 0.0001154 0.0010752 0.0011128 0.0000964 0.0057387 0.0313912 0.8781360 3.8874337 0.5151865 0.4746316 0.0305601 0.0055117 0.0006626 0.0017207 0.0001446 0.0000007
C13 0.0000014 0.0000045 0.0000035 0.0000203 0.0001129 0.0005028 0.0015362 0.0000542 0.0130389 0.0036995 0.0313861 0.5151865 3.9702112 0.0228291 0.0112123 0.0009839 0.0006903 0.0001722 0.0000652 0.0000003
C14 0.0000001 0.0000004 0.0000011 0.0000034 0.0000249 0.0001357 0.0001301 0.0000227 0.0005075 0.0064673 0.0363014 0.4746316 0.0228291 3.8791465 0.4950064 0.0207876 0.0046560 0.0134129 0.0004340 0.0000000
C15 0.0000001 0.0000004 0.0000003 0.0000019 0.0000059 0.0000463 0.0000557 0.0000036 0.0001427 0.0008672 0.0098277 0.0305601 0.0112123 0.4950064 3.8822913 0.5261591 0.0319342 0.0045174 0.0061800 0.0000000
C16 0.0000001 0.0000002 0.0000002 0.0000006 0.0000023 0.0000137 0.0000101 0.0000007 0.0000331 0.0002632 0.0019499 0.0055117 0.0009839 0.0207876 0.5261591 3.9679634 0.8762637 0.0330528 0.0389084 0.0000000
C17 0.0000000 0.0000000 0.0000001 0.0000002 0.0000003 0.0000017 0.0000039 0.0000002 0.0000116 0.0000245 0.0003516 0.0006626 0.0006903 0.0046560 0.0319342 0.8762637 3.8868099 0.5159440 0.4926804 0.0000000
C18 0.0000000 0.0000000 0.0000001 0.0000001 0.0000004 0.0000024 0.0000022 0.0000003 0.0000059 0.0000623 0.0003334 0.0017207 0.0001722 0.0134129 0.0045174 0.0330528 0.5159440 3.9695701 0.0236309 0.0000000
C19 0.0000000 0.0000000 0.0000001 0.0000001 0.0000001 0.0000006 0.0000007 0.0000001 0.0000020 0.0000078 0.0000817 0.0001446 0.0000652 0.0004340 0.0061800 0.0389084 0.4926804 0.0236309 3.9729836 0.0000000
