

C1 4.0430541 0.9117350 0.0264559 0.0201742 0.0066095 0.0020653 0.0002061 0.0001154 0.0000196 0.0000293 0.0143311 0.0016224 0.0011916 0.0003289 0.0001406 0.0012120 0.0002240 0.0000490 0.4877159
C2 0.9117350 3.9370529 0.4479209 0.0267560 0.0335213 0.0054374 0.0007676 0.0002368 0.0000469 0.0000391 0.0531017 0.0045656 0.0019039 0.0004886 0.0001198 0.0007543 0.0001549 0.0000260 0.0327906
C3 0.0264559 0.4479209 3.4832746 0.4728030 0.4723082 0.0184075 0.0060722 0.0021513 0.0002815 0.0001459 0.3903300 0.0103259 0.0110432 0.0039021 0.0003001 0.0003044 0.0000255 0.0000119 0.0065704
C4 0.0201742 0.0267560 0.4728030 3.9422710 0.0220454 0.0037265 0.0005438 0.0002132 0.0000306 0.0000276 0.0376090 0.0032177 0.0142472 0.0003674 0.0001295 0.0000696 0.0000082 0.0000027 0.0015994
C5 0.0066095 0.0335213 0.4723082 0.0220454 3.8611749 0.5038200 0.0342957 0.0089918 0.0007848 0.0012155 0.0354933 0.0026927 0.0041693 0.0002986 0.0000362 0.0001824 0.0000206 0.0000083 0.0007398
C6 0.0020653 0.0054374 0.0184075 0.0037265 0.5038200 3.8762400 0.4888822 0.0303147 0.0064964 0.0129063 0.0028173 0.0014798 0.0165329 0.0001879 0.0000432 0.0000103 0.0000021 0.0000012 0.0003118
C7 0.0002061 0.0007676 0.0060722 0.0005438 0.0342957 0.4888822 3.9689307 0.8754132 0.0384797 0.0331988 0.0006548 0.0001790 0.0021646 0.0000401 0.0000117 0.0000050 0.0000007 0.0000005 0.0000800
C8 0.0001154 0.0002368 0.0021513 0.0002132 0.0089918 0.0303147 0.8754132 3.8794859 0.5077759 0.5115299 0.0001854 0.0000878 0.0002867 0.0000089 0.0000018 0.0000029 0.0000004 0.0000002 0.0000298
C9 0.0000196 0.0000469 0.0002815 0.0000306 0.0007848 0.0064964 0.0384797 0.5077759 3.9694685 0.0238127 0.0000224 0.0000090 0.0000740 0.0000020 0.0000004 0.0000003 0.0000001 0.0000000 0.0000072
C10 0.0000293 0.0000391 0.0001459 0.0000276 0.0012155 0.0129063 0.0331988 0.5115299 0.0238127 3.9754240 0.0000489 0.0000497 0.0002366 0.0000162 0.0000018 0.0000009 0.0000004 0.0000001 0.0000041
O11 0.0143311 0.0531017 0.3903300 0.0376090 0.0354933 0.0028173 0.0006548 0.0001854 0.0000224 0.0000489 7.8770048 0.4358212 0.1403548 0.0298985 0.0094271 0.0134864 0.0010911 0.0004272 0.0009907
C12 0.0016224 0.0045656 0.0103259 0.0032177 0.0026927 0.0014798 0.0001790 0.0000878 0.0000090 0.0000497 0.4358212 2.9360991 0.6631329 0.4720713 0.0203826 0.0035521 0.0004170 0.0002716 0.0001926
O13 0.0011916 0.0019039 0.0110432 0.0142472 0.0041693 0.0165329 0.0021646 0.0002867 0.0000740 0.0002366 0.1403548 0.6631329 8.1158296 0.0574981 0.0087893 0.0007956 0.0001641 0.0001386 0.0000989
C14 0.0003289 0.0004886 0.0039021 0.0003674 0.0002986 0.0001879 0.0000401 0.0000089 0.0000020 0.0000162 0.0298985 0.4720713 0.0574981 3.8686961 0.4972601 0.0236985 0.0058271 0.0009389 0.0000310
C15 0.0001406 0.0001198 0.0003001 0.0001295 0.0000362 0.0000432 0.0000117 0.0000018 0.0000004 0.0000018 0.0094271 0.0203826 0.0087893 0.4972601 3.8764703 0.4902935 0.0249515 0.0095232 0.0000037
C16 0.0012120 0.0007543 0.0003044 0.0000696 0.0001824 0.0000103 0.0000050 0.0000029 0.0000003 0.0000009 0.0134864 0.0035521 0.0007956 0.0236985 0.4902935 3.8773458 0.4853680 0.0244500 0.0000169
C17 0.0002240 0.0001549 0.0000255 0.0000082 0.0000206 0.0000021 0.0000007 0.0000004 0.0000001 0.0000004 0.0010911 0.0004170 0.0001641 0.0058271 0.0249515 0.4853680 3.8715158 0.4989107 0.0000162
C18 0.0000490 0.0000260 0.0000119 0.0000027 0.0000083 0.0000012 0.0000005 0.0000002 0.0000000 0.0000001 0.0004272 0.0002716 0.0001386 0.0009389 0.0095232 0.0244500 0.4989107 3.9699208 0.0000038
