

C1 3.9640697 0.4998773 0.0263698 0.0055079 0.0014930 0.0001879 0.0000806 0.0000939 0.0000274 0.0000032 0.0000045 0.0000457 0.0000615 0.4808485
C2 0.4998773 3.8568410 0.4829344 0.0289511 0.0060625 0.0005982 0.0002226 0.0014288 0.0001294 0.0000334 0.0000432 0.0002065 0.0006990 0.0214922
C3 0.0263698 0.4829344 3.8693614 0.5000134 0.0189929 0.0045140 0.0013990 0.0090598 0.0007514 0.0001301 0.0001755 0.0008992 0.0056501 0.0019143
C4 0.0055079 0.0289511 0.5000134 3.8694468 0.4632753 0.0295969 0.0051139 0.0242754 0.0052997 0.0004638 0.0004299 0.0070391 0.0236278 0.0003927
C5 0.0014930 0.0060625 0.0189929 0.4632753 3.7767194 0.4684667 0.0199885 0.4875569 0.0197409 0.0057321 0.0014048 0.0396360 0.4633617 0.0000866
C6 0.0001879 0.0005982 0.0045140 0.0295969 0.4684667 3.8530109 0.5099532 0.0229786 0.0013975 0.0005611 0.0003193 0.0069709 0.0253337 0.0000149
C7 0.0000806 0.0002226 0.0013990 0.0051139 0.0199885 0.5099532 3.9633996 0.0042101 0.0048918 0.0045806 0.0013064 0.0250229 0.0028307 0.0000053
C8 0.0000939 0.0014288 0.0090598 0.0242754 0.4875569 0.0229786 0.0042101 3.8882326 0.4904905 0.0198708 0.0091925 0.0065285 0.0214537 0.0000171
C9 0.0000274 0.0001294 0.0007514 0.0052997 0.0197409 0.0013975 0.0048918 0.4904905 3.9054971 0.4825633 0.0597766 0.0363831 0.0041074 0.0000045
C10 0.0000032 0.0000334 0.0001301 0.0004638 0.0057321 0.0005611 0.0045806 0.0198708 0.4825633 2.9315759 0.6863902 0.4383575 0.0113021 0.0000007
O11 0.0000045 0.0000432 0.0001755 0.0004299 0.0014048 0.0003193 0.0013064 0.0091925 0.0597766 0.6863902 8.1056277 0.1332027 0.0101048 0.0000010
O12 0.0000457 0.0002065 0.0008992 0.0070391 0.0396360 0.0069709 0.0250229 0.0065285 0.0363831 0.4383575 0.1332027 7.8370505 0.4183211 0.0000027
C13 0.0000615 0.0006990 0.0056501 0.0236278 0.4633617 0.0253337 0.0028307 0.0214537 0.0041074 0.0113021 0.0101048 0.4183211 3.6026521 0.0000075
