

C1 3.9567036 0.5089526 0.0331902 0.0057323 0.0005169 0.0035699 0.0008958 0.0001429 0.0002092 0.0193342 0.0207340 0.4775782
C2 0.5089526 3.9009319 0.8363679 0.0289579 0.0083592 0.0256552 0.0061982 0.0007681 0.0009778 0.5142773 0.0569445 0.0209937
C3 0.0331902 0.8363679 3.9623289 0.5133122 0.0261034 0.0100460 0.0050747 0.0007366 0.0006643 0.0435517 0.0380503 0.0072404
C4 0.0057323 0.0289579 0.5133122 3.8852490 0.4864991 0.0257645 0.0088681 0.0008502 0.0012884 0.0060741 0.0021942 0.0005453
C5 0.0005169 0.0083592 0.0261034 0.4864991 3.8868364 0.4989003 0.0289007 0.0051739 0.0151436 0.0214670 0.0076905 0.0001740
C6 0.0035699 0.0256552 0.0100460 0.0257645 0.4989003 3.9241479 0.8093514 0.0305990 0.0332483 0.5178397 0.0574108 0.0007635
C7 0.0008958 0.0061982 0.0050747 0.0088681 0.0289007 0.8093514 3.8717358 0.5172056 0.5089698 0.0384392 0.0354208 0.0002864
C8 0.0001429 0.0007681 0.0007366 0.0008502 0.0051739 0.0305990 0.5172056 3.9569355 0.0218539 0.0082525 0.0378973 0.0000291
C9 0.0002092 0.0009778 0.0006643 0.0012884 0.0151436 0.0332483 0.5089698 0.0218539 3.9796586 0.0058305 0.0025064 0.0000651
C10 0.0193342 0.5142773 0.0435517 0.0060741 0.0214670 0.5178397 0.0384392 0.0082525 0.0058305 3.2949099 0.6836385 0.0047602
O11 0.0207340 0.0569445 0.0380503 0.0021942 0.0076905 0.0574108 0.0354208 0.0378973 0.0025064 0.6836385 8.0249255 0.0023743
