

C1 3.9833330 0.5012322 0.0236690 0.0057293 0.0009538 0.0001927 0.0003682 0.0000830 0.0036339 0.0121655 0.4821315
C2 0.5012322 3.8538745 0.4814734 0.0273301 0.0054399 0.0005158 0.0041719 0.0008075 0.0250011 0.0108085 0.0220999
C3 0.0236690 0.4814734 3.8460084 0.4769345 0.0254083 0.0048005 0.0292758 0.0053404 0.4716137 0.0511553 0.0020466
C4 0.0057293 0.0273301 0.4769345 3.9012100 0.5050412 0.0201031 0.0342423 0.0081042 0.0255013 0.0085740 0.0004945
C5 0.0009538 0.0054399 0.0254083 0.5050412 3.8901019 0.5104916 0.7869937 0.0574326 0.0505560 0.0409230 0.0002602
C6 0.0001927 0.0005158 0.0048005 0.0201031 0.5104916 3.9780997 0.0284622 0.0160146 0.0049722 0.0033115 0.0000234
C7 0.0003682 0.0041719 0.0292758 0.0342423 0.7869937 0.0284622 3.6041011 0.4546640 0.5089934 0.0632338 0.0001112
O8 0.0000830 0.0008075 0.0053404 0.0081042 0.0574326 0.0160146 0.4546640 8.1224132 0.0311837 0.0187498 0.0000232
C9 0.0036339 0.0250011 0.4716137 0.0255013 0.0505560 0.0049722 0.5089934 0.0311837 3.2346784 0.7006446 0.0005438
O10 0.0121655 0.0108085 0.0511553 0.0085740 0.0409230 0.0033115 0.0632338 0.0187498 0.7006446 8.1128869 0.0012770
