

C1 3.9467825 0.4988453 0.0245708 0.0042201 0.0226263 0.0003950 0.0004067 0.0001368 0.0000295 0.0000041 0.4761594
C2 0.4988453 3.8568801 0.4937629 0.0190770 0.0215398 0.0037089 0.0027282 0.0003280 0.0001573 0.0000346 0.0212692
C3 0.0245708 0.4937629 3.9076886 0.4767195 0.0612109 0.0209919 0.0236814 0.0021591 0.0006184 0.0001788 0.0032055
C4 0.0042201 0.0190770 0.4767195 3.2408838 0.7012790 0.4549827 0.0414802 0.0257043 0.0047439 0.0008326 0.0003273
O5 0.0226263 0.0215398 0.0612109 0.7012790 8.1253085 0.0587364 0.0099278 0.0205037 0.0027513 0.0003868 0.0045314
C6 0.0003950 0.0037089 0.0209919 0.4549827 0.0587364 3.5127907 0.4308277 0.4621439 0.0207956 0.0077512 0.0001008
O7 0.0004067 0.0027282 0.0236814 0.0414802 0.0099278 0.4308277 8.1108431 0.0487906 0.0152799 0.0028917 0.0000999
C8 0.0001368 0.0003280 0.0021591 0.0257043 0.0205037 0.4621439 0.0487906 3.8811935 0.4906389 0.0242934 0.0000114
C9 0.0000295 0.0001573 0.0006184 0.0047439 0.0027513 0.0207956 0.0152799 0.4906389 3.8542322 0.5000609 0.0000020
C10 0.0000041 0.0000346 0.0001788 0.0008326 0.0003868 0.0077512 0.0028917 0.0242934 0.5000609 3.9645145 0.0000007
