

C1 4.0099013 0.8685696 0.0366737 0.0351970 0.0227858 0.0022488 0.0116151 0.0007529 0.0023513 0.0200372 0.4842319
C2 0.8685696 3.8777835 0.5098209 0.5372454 0.0254609 0.0054225 0.0029101 0.0002586 0.0040234 0.0263194 0.0310443
C3 0.0366737 0.5098209 3.9728224 0.0219902 0.0042237 0.0010028 0.0006244 0.0000745 0.0010799 0.0124343 0.0089783
C4 0.0351970 0.5372454 0.0219902 3.8893670 0.6741859 0.0334165 0.0438021 0.0026983 0.0326693 0.6530776 0.0062231
C5 0.0227858 0.0254609 0.0042237 0.6741859 3.9376710 0.6975427 0.0359830 0.0049462 0.0493786 0.0377735 0.0016863
C6 0.0022488 0.0054225 0.0010028 0.0334165 0.6975427 3.9330749 0.6845846 0.0278878 0.0357520 0.0457823 0.0001404
C7 0.0116151 0.0029101 0.0006244 0.0438021 0.0359830 0.6845846 3.8762636 0.5108431 0.6674437 0.0362112 0.0007291
C8 0.0007529 0.0002586 0.0000745 0.0026983 0.0049462 0.0278878 0.5108431 3.9783864 0.0288719 0.0052192 0.0000528
C9 0.0023513 0.0040234 0.0010799 0.0326693 0.0493786 0.0357520 0.6674437 0.0288719 3.9498710 0.7138339 0.0003176
C10 0.0200372 0.0263194 0.0124343 0.6530776 0.0377735 0.0457823 0.0362112 0.0052192 0.7138339 3.9596053 0.0017580
