

C1 3.9505339 0.4978299 0.0215053 0.0268723 0.0053173 0.0008986 0.0000962 0.0000734 0.0000056 0.0000045 0.0000028 0.0000007 0.0000009 0.0000001 0.0000001 0.0000016 0.0000170 0.0000270 0.0000173 0.0000835 0.4703410
C2 0.4978299 3.8960529 0.4809815 0.0497092 0.0364447 0.0040515 0.0004750 0.0003778 0.0000267 0.0000226 0.0000149 0.0000030 0.0000026 0.0000003 0.0000003 0.0000049 0.0000566 0.0001134 0.0000456 0.0004694 0.0220913
C3 0.0215053 0.4809815 2.9211287 0.6575984 0.4355705 0.0108657 0.0033586 0.0007087 0.0001244 0.0000606 0.0000143 0.0000099 0.0000152 0.0000011 0.0000009 0.0000260 0.0003336 0.0006344 0.0004816 0.0036739 0.0030185
O4 0.0268723 0.0497092 0.6575984 8.1043694 0.1392678 0.0213290 0.0031701 0.0020234 0.0001845 0.0001421 0.0000933 0.0000189 0.0000138 0.0000017 0.0000017 0.0000179 0.0001608 0.0004567 0.0008332 0.0027419 0.0138971
O5 0.0053173 0.0364447 0.4355705 0.1392678 7.9003520 0.3962080 0.0396202 0.0099327 0.0007809 0.0006812 0.0003430 0.0000785 0.0000647 0.0000071 0.0000067 0.0002412 0.0015741 0.0049863 0.0100671 0.0377570 0.0006476
C6 0.0008986 0.0040515 0.0108657 0.0213290 0.3962080 3.5605752 0.4917806 0.0273699 0.0054691 0.0021671 0.0006488 0.0001932 0.0001976 0.0000161 0.0000161 0.0004518 0.0057079 0.0332607 0.0198619 0.4453977 0.0000669
C7 0.0000962 0.0004750 0.0033586 0.0031701 0.0396202 0.4917806 3.9123856 0.8354466 0.0372508 0.0244978 0.0119169 0.0015202 0.0005568 0.0001192 0.0001306 0.0006665 0.0032989 0.0245235 0.0254171 0.0168805 0.0000107
C8 0.0000734 0.0003778 0.0007087 0.0020234 0.0099327 0.0273699 0.8354466 3.8586862 0.4898568 0.4987476 0.0308260 0.0036858 0.0014519 0.0001329 0.0002060 0.0014501 0.0162041 0.0231289 0.0250870 0.0029717 0.0000062
C9 0.0000056 0.0000267 0.0001244 0.0001845 0.0007809 0.0054691 0.0372508 0.4898568 3.9622314 0.0266408 0.0166967 0.0026357 0.0003055 0.0000705 0.0000962 0.0005578 0.0054836 0.0031180 0.0010447 0.0005731 0.0000009
C10 0.0000045 0.0000226 0.0000606 0.0001421 0.0006812 0.0021671 0.0244978 0.4987476 0.0266408 3.8244886 0.4555825 0.0260591 0.0079489 0.0010200 0.0007638 0.0194616 0.4383460 0.0311823 0.0260895 0.0063665 0.0000005
C11 0.0000028 0.0000149 0.0000143 0.0000933 0.0003430 0.0006488 0.0119169 0.0308260 0.0166967 0.4555825 3.8824925 0.4965666 0.0286195 0.0084954 0.0056315 0.0285044 0.0206220 0.0024716 0.0041372 0.0005787 0.0000003
C12 0.0000007 0.0000030 0.0000099 0.0000189 0.0000785 0.0001932 0.0015202 0.0036858 0.0026357 0.0260591 0.4965666 3.9196265 0.8488854 0.0332306 0.0339169 0.4961429 0.0290500 0.0046325 0.0009221 0.0003363 0.0000001
C13 0.0000009 0.0000026 0.0000152 0.0000138 0.0000647 0.0001976 0.0005568 0.0014519 0.0003055 0.0079489 0.0286195 0.8488854 3.8880314 0.5150456 0.5075772 0.0287846 0.0073752 0.0021549 0.0004459 0.0001668 0.0000001
C14 0.0000001 0.0000003 0.0000011 0.0000017 0.0000071 0.0000161 0.0001192 0.0001329 0.0000705 0.0010200 0.0084954 0.0332306 0.5150456 3.9695861 0.0243986 0.0055853 0.0007490 0.0002665 0.0000820 0.0000260 0.0000000
C15 0.0000001 0.0000003 0.0000009 0.0000017 0.0000067 0.0000161 0.0001306 0.0002060 0.0000962 0.0007638 0.0056315 0.0339169 0.5075772 0.0243986 3.9628778 0.0109869 0.0010121 0.0001932 0.0000730 0.0000174 0.0000000
C16 0.0000016 0.0000049 0.0000260 0.0000179 0.0002412 0.0004518 0.0006665 0.0014501 0.0005578 0.0194616 0.0285044 0.4961429 0.0287846 0.0055853 0.0109869 3.8990348 0.4782713 0.0248067 0.0068686 0.0015295 0.0000002
C17 0.0000170 0.0000566 0.0003336 0.0001608 0.0015741 0.0057079 0.0032989 0.0162041 0.0054836 0.4383460 0.0206220 0.0290500 0.0073752 0.0007490 0.0010121 0.4782713 3.7286352 0.5012072 0.0386519 0.0188941 0.0000009
C18 0.0000270 0.0001134 0.0006344 0.0004567 0.0049863 0.0332607 0.0245235 0.0231289 0.0031180 0.0311823 0.0024716 0.0046325 0.0021549 0.0002665 0.0001932 0.0248067 0.5012072 3.9262526 0.4715922 0.5094015 0.0000032
C19 0.0000173 0.0000456 0.0004816 0.0008332 0.0100671 0.0198619 0.0254171 0.0250870 0.0010447 0.0260895 0.0041372 0.0009221 0.0004459 0.0000820 0.0000730 0.0068686 0.0386519 0.4715922 3.9155633 0.0381795 0.0000044
C20 0.0000835 0.0004694 0.0036739 0.0027419 0.0377570 0.4453977 0.0168805 0.0029717 0.0005731 0.0063665 0.0005787 0.0003363 0.0001668 0.0000260 0.0000174 0.0015295 0.0188941 0.5094015 0.0381795 3.8049917 0.0000106
