

C1 3.6271329 0.4342898 0.0133662 0.0105473 0.0010509 0.0005800 0.0009252 0.0040392 0.0006871 0.0000511 0.0001038 0.0000060 0.0000015 0.0000010 0.4620552
O2 0.4342898 7.9393653 0.4503404 0.0563256 0.0084854 0.0113803 0.0059130 0.0460885 0.0195670 0.0022433 0.0042869 0.0002281 0.0000471 0.0000371 0.0365734
C3 0.0133662 0.4503404 3.5228678 0.6589232 0.0354031 0.0402067 0.0318512 0.6352176 0.0414607 0.0044392 0.0073577 0.0005783 0.0001423 0.0001455 0.0020516
C4 0.0105473 0.0563256 0.6589232 3.9559931 0.6919990 0.0368909 0.0505059 0.0335218 0.0054827 0.0005342 0.0010292 0.0001279 0.0000312 0.0000266 0.0024809
C5 0.0010509 0.0084854 0.0354031 0.6919990 3.9373219 0.6978753 0.0365292 0.0459655 0.0070001 0.0015201 0.0010098 0.0001172 0.0000547 0.0000179 0.0002561
C6 0.0005800 0.0113803 0.0402067 0.0368909 0.6978753 3.9578515 0.6928607 0.0367248 0.0067810 0.0007266 0.0012455 0.0001642 0.0000365 0.0000284 0.0007213
C7 0.0009252 0.0059130 0.0318512 0.0505059 0.0365292 0.6928607 3.9318030 0.6585685 0.0500828 0.0054011 0.0098023 0.0005820 0.0001550 0.0001752 0.0003160
C8 0.0040392 0.0460885 0.6352176 0.0335218 0.0459655 0.0367248 0.6585685 3.5516388 0.4182272 0.0109303 0.0271924 0.0037765 0.0007753 0.0002837 0.0010813
O9 0.0006871 0.0195670 0.0414607 0.0054827 0.0070001 0.0067810 0.0500828 0.4182272 7.8853299 0.4288978 0.1361181 0.0304307 0.0047927 0.0088774 0.0001864
C10 0.0000511 0.0022433 0.0044392 0.0005342 0.0015201 0.0007266 0.0054011 0.0109303 0.4288978 2.9722606 0.6754507 0.4736483 0.0229645 0.0296949 0.0000321
O11 0.0001038 0.0042869 0.0073577 0.0010292 0.0010098 0.0012455 0.0098023 0.0271924 0.1361181 0.6754507 8.0667134 0.0469252 0.0320678 0.0117775 0.0000884
C12 0.0000060 0.0002281 0.0005783 0.0001279 0.0001172 0.0001642 0.0005820 0.0037765 0.0304307 0.4736483 0.0469252 3.8184101 0.4866835 0.4795273 0.0000039
C13 0.0000015 0.0000471 0.0001423 0.0000312 0.0000547 0.0000365 0.0001550 0.0007753 0.0047927 0.0229645 0.0320678 0.4866835 3.9497127 0.0287153 0.0000017
C14 0.0000010 0.0000371 0.0001455 0.0000266 0.0000179 0.0000284 0.0001752 0.0002837 0.0088774 0.0296949 0.0117775 0.4795273 0.0287153 3.9677413 0.0000008
