

C1 3.9652794 0.5001827 0.0267656 0.0058375 0.0011557 0.0002206 0.0000364 0.0001069 0.0000075 0.0000724 0.4733987
C2 0.5001827 3.8637725 0.4901243 0.0251287 0.0055799 0.0010764 0.0001407 0.0003585 0.0000227 0.0002503 0.0210374
C3 0.0267656 0.4901243 3.8635840 0.4900641 0.0263105 0.0053056 0.0017651 0.0011345 0.0000517 0.0007332 0.0091906
C4 0.0058375 0.0251287 0.4900641 3.8745225 0.4861990 0.0229951 0.0173194 0.0051133 0.0007319 0.0025020 0.0009648
C5 0.0011557 0.0055799 0.0263105 0.4861990 3.8793481 0.4620308 0.0471067 0.0277581 0.0056722 0.0123819 0.0000623
C6 0.0002206 0.0010764 0.0053056 0.0229951 0.4620308 3.4910048 0.4445131 0.4613120 0.0226855 0.0547961 0.0000261
O7 0.0000364 0.0001407 0.0017651 0.0173194 0.0471067 0.4445131 8.1073407 0.0400647 0.0064875 0.0486157 0.0000078
C8 0.0001069 0.0003585 0.0011345 0.0051133 0.0277581 0.4613120 0.0400647 3.2465078 0.4876946 0.7028083 0.0000064
C9 0.0000075 0.0000227 0.0000517 0.0007319 0.0056722 0.0226855 0.0064875 0.4876946 4.0191733 0.0688563 0.0000006
O10 0.0000724 0.0002503 0.0007332 0.0025020 0.0123819 0.0547961 0.0486157 0.7028083 0.0688563 8.1315600 0.0000056
